,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
14.823000,348.565002,-904.284485,1100.649048,-21.117798,6.339251,-28.585747,1
14.835000,346.255493,-905.004883,1100.347412,-21.270481,6.490679,-28.215960,1
14.848000,342.716614,-907.937927,1101.184570,-21.525831,6.641298,-27.867292,1
14.860000,338.701752,-911.772522,1102.556519,-21.823206,6.793455,-27.527899,1
14.873000,335.251617,-915.420227,1103.800293,-22.103401,6.932932,-27.185595,1
14.885000,332.956268,-918.095642,1104.505005,-22.325579,7.049658,-26.842173,1
14.898000,330.426117,-921.992737,1105.852295,-22.602823,7.164376,-26.487679,1
14.910000,328.468323,-927.161926,1107.842773,-22.920527,7.247581,-26.121075,1
14.923000,327.773834,-932.129517,1109.596191,-23.207012,7.287943,-25.759443,1
14.935000,327.102905,-937.444824,1111.585083,-23.513418,7.345018,-25.364346,1
14.948000,327.007996,-942.324829,1113.290283,-23.795134,7.395737,-24.961637,1
14.960000,326.384308,-945.960510,1114.393799,-24.037720,7.487800,-24.565104,1
14.973000,326.420776,-951.531128,1116.561523,-24.346834,7.528256,-24.171648,1
14.985000,325.705811,-955.697754,1118.031982,-24.611111,7.604070,-23.811516,1
14.998000,324.217224,-959.048706,1119.181519,-24.857656,7.720679,-23.461035,1
15.010000,322.966827,-960.762817,1119.466064,-25.031208,7.828135,-23.153269,1
15.023000,319.016571,-962.591858,1120.089355,-25.255802,8.042635,-22.849936,1
15.035000,315.015472,-963.865051,1120.363770,-25.452200,8.255661,-22.571625,1
15.048000,311.724121,-965.853027,1120.929932,-25.661999,8.440480,-22.283117,1
15.060000,308.287781,-970.688477,1123.083862,-25.987761,8.605296,-21.983986,1
15.073000,304.773102,-974.272888,1124.525024,-26.260601,8.789577,-21.693804,1
15.085000,301.934265,-978.561340,1126.329590,-26.550558,8.936434,-21.411356,1
15.098000,297.518097,-981.036743,1127.231812,-26.789909,9.164245,-21.144098,1
15.110000,293.904907,-981.794128,1127.009277,-26.941608,9.364710,-20.902668,1
15.123000,289.032043,-983.595337,1127.525513,-27.154980,9.607255,-20.662300,1
15.135000,283.510712,-985.320251,1128.004517,-27.371344,9.882010,-20.420473,1
15.148000,280.428406,-989.602295,1129.804199,-27.654619,10.035798,-20.169825,1
15.160000,275.356689,-991.905029,1130.496948,-27.881903,10.292372,-19.926958,1
15.173000,270.935242,-996.352173,1132.471436,-28.187321,10.498609,-19.691278,1
15.185000,267.095337,-998.730652,1133.123169,-28.396488,10.708843,-19.446991,1
15.198000,261.969635,-1000.609558,1133.631592,-28.600578,10.974654,-19.212341,1
15.210000,257.335693,-1002.773621,1134.273804,-28.807236,11.205046,-18.998549,1
15.223000,251.341843,-1006.369873,1136.004028,-29.092621,11.478800,-18.792919,1
15.235000,245.803101,-1008.164856,1136.545654,-29.289822,11.748718,-18.591316,1
15.248000,239.316742,-1010.091492,1137.288696,-29.501865,12.056592,-18.396544,1
15.260000,234.102509,-1012.788635,1138.357300,-29.724836,12.304807,-18.203638,1
15.273000,229.288773,-1015.102966,1139.110718,-29.921249,12.539767,-18.013611,1
15.285000,223.536713,-1018.166138,1140.512939,-30.158926,12.796335,-17.849426,1
15.298000,218.254028,-1020.925720,1141.611816,-30.373735,13.036206,-17.687929,1
15.310000,212.948746,-1024.055420,1143.016479,-30.600958,13.259401,-17.553415,1
15.323000,207.962967,-1028.798950,1145.474487,-30.892523,13.453414,-17.431158,1
15.335000,204.213745,-1032.466919,1147.024902,-31.116629,13.599955,-17.312645,1
15.348000,201.160416,-1035.880005,1148.336914,-31.319921,13.735373,-17.172510,1
15.360000,197.324585,-1039.653931,1150.050781,-31.549376,13.908836,-17.031313,1
15.373000,195.047943,-1042.715210,1151.040771,-31.725361,14.027131,-16.879025,1
15.385000,192.185959,-1045.187012,1151.809692,-31.883112,14.178544,-16.727861,1
15.398000,190.744400,-1047.130005,1152.026367,-31.998432,14.264182,-16.585781,1
15.410000,187.940247,-1049.470337,1152.766602,-32.151642,14.423712,-16.428919,1
15.423000,187.511047,-1049.858887,1151.831421,-32.185139,14.493846,-16.260607,1
15.435000,186.720917,-1050.578369,1151.223145,-32.240967,14.608740,-16.053549,1
15.448000,184.904739,-1048.704224,1149.070801,-32.195492,14.819920,-15.795487,1
15.460000,182.222672,-1043.239258,1144.733276,-32.002335,15.107009,-15.503420,1
15.473000,176.755035,-1032.055298,1137.149780,-31.590540,15.545659,-15.196826,1
15.485000,165.476685,-1016.621094,1128.076294,-31.063940,16.239481,-14.906878,1
15.498000,151.906540,-996.479004,1116.860596,-30.357733,17.001564,-14.661845,1
15.510000,136.619308,-972.869263,1104.395996,-29.523438,17.786646,-14.483501,1
15.523000,116.148270,-948.375977,1093.195435,-28.714273,18.761757,-14.346150,1
15.535000,95.202995,-923.737549,1082.803223,-27.909475,19.697435,-14.283980,1
15.548000,74.002472,-902.138245,1074.968262,-27.243914,20.602205,-14.268494,1
15.560000,53.261417,-881.506470,1068.149292,-26.616343,21.467691,-14.273456,1
15.573000,31.919594,-861.220032,1062.263306,-26.014679,22.341640,-14.301823,1
15.585000,10.406156,-841.467590,1057.350952,-25.447590,23.201792,-14.362042,1
15.598000,-9.734328,-819.479248,1051.547485,-24.781464,23.996557,-14.432408,1
15.610000,-34.898392,-795.364502,1046.834717,-24.083250,25.025852,-14.470275,1
15.623000,-57.240078,-772.364868,1042.669556,-23.406864,25.930820,-14.505365,1
15.635000,-80.863518,-750.070801,1039.952637,-22.770250,26.907993,-14.499870,1
15.648000,-102.672104,-726.333801,1036.745605,-22.048521,27.828072,-14.446326,1
15.660000,-125.768143,-702.508606,1034.686401,-21.331087,28.816360,-14.356098,1
15.673000,-148.697128,-678.986755,1033.534180,-20.640291,29.778532,-14.301381,1
15.685000,-171.893234,-652.797241,1032.283447,-19.845612,30.760489,-14.225025,1
15.698000,-196.210571,-625.226257,1031.949219,-19.012518,31.791071,-14.144991,1
15.710000,-220.469223,-595.149902,1031.699341,-18.075642,32.832413,-14.032250,1
15.723000,-243.434738,-563.289307,1031.424927,-17.051945,33.829205,-13.888618,1
15.735000,-270.199402,-529.365967,1033.483398,-15.991563,34.990780,-13.745996,1
15.748000,-298.930054,-494.417877,1037.559204,-14.923656,36.235310,-13.616734,1
15.760000,-324.576324,-451.089722,1039.630615,-13.451563,37.402309,-13.343429,1
15.773000,-353.413361,-406.643097,1045.010254,-11.987551,38.704887,-13.109900,1
15.798000,-402.151276,-313.610260,1056.071655,-8.645663,41.039349,-12.257172,1
15.810000,-425.770782,-276.038818,1065.041748,-7.295621,42.158836,-11.841927,1
15.823000,-444.966064,-243.845520,1073.192993,-6.092690,43.078861,-11.414088,1
15.835000,-461.541473,-217.487961,1081.147949,-5.063641,43.873447,-10.964434,1
15.848000,-475.451660,-198.239258,1088.513306,-4.297631,44.523376,-10.565679,1
15.860000,-488.810272,-179.181564,1095.957153,-3.517879,45.149956,-10.145527,1
15.873000,-501.120972,-157.939316,1103.030029,-2.613119,45.740826,-9.665021,1
15.885000,-513.507507,-141.017746,1110.710327,-1.915825,46.309734,-9.276747,1
15.898000,-526.103516,-124.742920,1118.804565,-1.160107,46.893646,-8.756928,1
15.910000,-536.345459,-113.353226,1125.652466,-0.600038,47.349625,-8.303340,1
15.923000,-542.040527,-109.556580,1129.270142,-0.288866,47.572269,-7.848831,1
15.935000,-545.927856,-111.016792,1131.678345,-0.163600,47.695766,-7.405948,1
15.948000,-546.660339,-115.922211,1131.684448,-0.113846,47.669834,-6.905406,1
15.960000,-545.485718,-125.847862,1130.448364,-0.301178,47.542995,-6.503982,1
15.973000,-543.843628,-136.448990,1128.954468,-0.520384,47.398052,-6.115242,1
15.985000,-541.841309,-145.186005,1127.210327,-0.660189,47.245441,-5.704493,1
15.998000,-538.563232,-150.529266,1124.511841,-0.625677,47.045727,-5.211860,1
16.010000,-541.680603,-154.572754,1126.301270,-0.595762,47.132565,-4.771903,1
16.023001,-540.055420,-159.489075,1124.805542,-0.576948,47.005497,-4.324440,1
16.035000,-540.856506,-165.078018,1125.013306,-0.565531,46.990578,-3.839272,1
16.048000,-544.425720,-176.851120,1127.415894,-0.901945,47.090675,-3.547382,1
16.059999,-543.700623,-186.842575,1126.879395,-1.116206,47.006954,-3.186652,1
16.073000,-543.226379,-196.356125,1126.453125,-1.317644,46.936630,-2.836234,1
16.084999,-547.015076,-207.574936,1129.116089,-1.640833,47.056816,-2.575739,1
16.098000,-549.308533,-219.432587,1130.561646,-1.952731,47.116661,-2.294059,1
16.110001,-553.543335,-239.731705,1133.747314,-2.891169,47.245533,-2.604746,1
16.122999,-555.431519,-258.047791,1134.929199,-3.788301,47.258396,-2.971832,1
16.135000,-560.733948,-281.533691,1139.545654,-4.922079,47.433899,-3.401548,1
16.148001,-562.986206,-303.158417,1142.028076,-5.858135,47.494011,-3.621281,1
16.160000,-564.353699,-330.364380,1145.146118,-7.015872,47.535889,-3.859971,1
16.173000,-563.804993,-363.784088,1148.704468,-8.409995,47.526573,-4.101929,1
16.184999,-559.510071,-399.428589,1150.967651,-9.901608,47.366756,-4.369674,1
16.198000,-553.526123,-426.702423,1150.627441,-10.911757,47.149284,-4.358377,1
16.209999,-549.362732,-461.933960,1154.536255,-12.374960,47.037991,-4.567955,1
16.223000,-542.175537,-493.481812,1156.057983,-13.622829,46.806366,-4.648499,1
16.235001,-532.166809,-525.067871,1156.484497,-14.791461,46.495399,-4.589700,1
16.247999,-518.286499,-559.430603,1156.178101,-16.031853,46.065990,-4.468599,1
16.273001,-482.705048,-637.901794,1158.187500,-18.921392,45.035446,-4.209097,1
16.285000,-463.973633,-671.426758,1158.334229,-20.121412,44.493408,-3.996074,1
16.298000,-447.509064,-701.312805,1159.320801,-21.188437,44.053623,-3.758239,1
16.309999,-428.718323,-728.281616,1158.523560,-22.137234,43.501305,-3.497017,1
16.323000,-411.200958,-754.133606,1158.815063,-23.037014,43.036110,-3.187810,1
16.334999,-391.062134,-782.082153,1159.730713,-24.049191,42.492420,-2.903026,1
16.348000,-369.150452,-810.929626,1161.348999,-25.110836,41.910515,-2.609073,1
16.360001,-345.895538,-840.281372,1163.779053,-26.206299,41.311939,-2.295947,1
16.372999,-320.648132,-870.876648,1167.348145,-27.415756,40.633488,-2.062298,1
16.385000,-296.892120,-897.943420,1170.722534,-28.483425,40.008995,-1.793797,1
16.398001,-274.295410,-923.022217,1174.539307,-29.500298,39.414452,-1.552001,1
16.410000,-252.680283,-946.039978,1178.385986,-30.429247,38.871658,-1.268722,1
16.423000,-231.699753,-965.420593,1180.818359,-31.179752,38.349049,-0.910930,1
16.434999,-211.119995,-986.330750,1185.421387,-32.036354,37.879185,-0.590269,1
16.448000,-190.737747,-1005.072205,1189.300171,-32.796471,37.416199,-0.231680,1
16.459999,-171.298126,-1023.816650,1194.353516,-33.599167,36.980942,0.064807,1
16.473000,-152.376099,-1041.797974,1199.757690,-34.399410,36.541862,0.316640,1
16.485001,-134.622635,-1060.083130,1206.546753,-35.245190,36.155151,0.523132,1
16.497000,-115.304543,-1077.969971,1213.168091,-36.075558,35.715351,0.755779,1
16.510000,-95.088547,-1096.254395,1220.618896,-36.954777,35.227337,0.946241,1
16.521999,-77.214806,-1115.020996,1230.088379,-37.894146,34.843739,1.077223,1
16.535000,-60.702671,-1130.974487,1238.062256,-38.713387,34.441853,1.180949,1
16.547001,-45.324501,-1146.589478,1246.710083,-39.538494,34.063042,1.241414,1
16.559999,-30.148697,-1161.286499,1254.992310,-40.315720,33.698318,1.328944,1
16.572001,-14.066335,-1175.651245,1263.280396,-41.086868,33.269966,1.400647,1
16.584999,-3.505588,-1189.031372,1272.289917,-41.791492,33.154034,1.522652,1
16.597000,8.176539,-1200.408447,1279.318848,-42.394470,32.916386,1.637553,1
16.622000,24.973640,-1219.529419,1291.969116,-43.421589,32.647156,1.815681,1
16.635000,30.006132,-1226.716919,1296.691406,-43.804417,32.603115,1.886454,1
16.646999,34.453754,-1233.406982,1301.088379,-44.164909,32.546780,1.924691,1
16.660000,37.940762,-1237.896118,1303.240234,-44.381165,32.515316,2.012935,1
16.672001,41.090843,-1243.637573,1306.914795,-44.677856,32.495220,2.044120,1
16.684999,39.913235,-1248.398071,1310.325806,-44.914520,32.644581,2.039081,1
16.697001,41.192383,-1252.102539,1312.133179,-45.086945,32.646793,2.057300,1
16.709999,41.167061,-1255.144409,1313.407715,-45.224369,32.656414,2.032807,1
16.722000,33.283951,-1260.822021,1319.272461,-45.525078,33.086315,1.887228,1
16.735001,28.262114,-1266.352051,1324.510986,-45.822845,33.354095,1.734298,1
16.747000,29.376038,-1270.494995,1326.891724,-46.034088,33.275124,1.630088,1
16.760000,29.203161,-1275.220459,1330.238159,-46.279926,33.275356,1.504228,1
16.771999,31.706453,-1278.513306,1331.326660,-46.429298,33.119236,1.426667,1
16.785000,30.829147,-1286.225464,1338.603760,-46.876595,33.184181,1.195511,1
16.797001,32.114513,-1292.618774,1343.932739,-47.236851,33.116219,1.003628,1
16.809999,32.533615,-1296.566406,1346.413696,-47.432495,33.058395,0.867234,1
16.822001,32.532333,-1300.531128,1349.172119,-47.630520,33.019920,0.720444,1
16.834999,29.668331,-1306.323853,1354.949463,-47.973919,33.077137,0.430847,1
16.847000,26.351229,-1308.754395,1356.658691,-48.096622,33.087955,0.202805,1
16.860001,23.735683,-1309.650757,1356.375366,-48.114799,33.036858,0.012069,1
16.872000,18.641899,-1309.970703,1355.977661,-48.106087,33.066822,-0.221301,1
16.885000,10.104313,-1310.926636,1357.294800,-48.162445,33.232601,-0.549375,1
16.896999,1.463896,-1307.992310,1353.919556,-47.971901,33.285267,-0.841496,1
16.910000,-12.568128,-1303.760010,1350.473022,-47.736137,33.514256,-1.229564,1
16.922001,-30.884117,-1300.447876,1349.795044,-47.618336,33.877430,-1.782843,1
16.934999,-47.298115,-1290.842651,1341.272705,-47.093422,34.024452,-2.208088,1
16.947001,-72.337837,-1281.984497,1336.895630,-46.713730,34.514046,-2.857359,1
16.959999,-100.117981,-1273.644165,1335.079956,-46.436012,35.108616,-3.617971,1
16.972000,-126.237961,-1259.375122,1326.695923,-45.808266,35.501286,-4.293549,1
16.985001,-156.056442,-1246.711670,1322.648926,-45.352779,36.136787,-5.054496,1
16.997000,-182.804138,-1234.410522,1318.868286,-44.931519,36.651806,-5.802744,1
17.010000,-208.191925,-1222.475952,1315.837158,-44.541580,37.169418,-6.515858,1
17.021999,-233.135651,-1211.236572,1314.274902,-44.225613,37.698009,-7.253870,1
17.035000,-256.474884,-1198.465210,1311.180420,-43.829102,38.139210,-7.963997,1
17.047001,-281.247009,-1184.415649,1308.371948,-43.414932,38.639698,-8.706256,1
17.059999,-307.935303,-1169.469849,1306.693237,-43.043182,39.182529,-9.555998,1
17.072001,-335.428131,-1151.543579,1303.755615,-42.562691,39.727093,-10.420162,1
17.084999,-363.608521,-1132.796265,1301.762329,-42.127335,40.266727,-11.382589,1
17.097000,-390.969299,-1111.770752,1298.437622,-41.573818,40.817898,-12.267184,1
17.110001,-415.797180,-1091.188843,1295.342285,-41.049549,41.289444,-13.141826,1
17.122000,-438.616882,-1072.122437,1293.553101,-40.617455,41.722824,-14.021759,1
17.135000,-459.176117,-1051.792114,1290.286011,-40.099281,42.084305,-14.840359,1
17.146999,-481.831207,-1032.603149,1290.687012,-39.767288,42.551319,-15.801033,1
17.160000,-502.306610,-1008.676086,1286.742920,-39.141682,42.947533,-16.615826,1
17.172001,-522.037354,-984.991760,1283.774414,-38.600098,43.297760,-17.522020,1
17.184999,-540.398926,-960.656311,1280.474854,-38.020622,43.643711,-18.379917,1
17.197001,-554.336487,-936.825317,1275.270630,-37.387852,43.832180,-19.156755,1
17.209999,-565.177917,-915.642334,1270.561035,-36.852959,43.920662,-19.929245,1
17.222000,-575.205811,-897.006287,1267.877441,-36.460094,44.018250,-20.732376,1
17.235001,-581.793762,-877.671509,1262.710205,-35.944397,44.002720,-21.432306,1
17.247000,-587.343933,-860.531128,1258.902100,-35.554470,43.953186,-22.185045,1
17.260000,-592.477234,-841.562805,1254.293457,-35.075745,43.922691,-22.901821,1
17.271999,-596.852783,-820.338684,1248.427979,-34.502914,43.871792,-23.616539,1
17.285000,-598.343689,-796.107849,1239.306763,-33.726124,43.726372,-24.248175,1
17.297001,-600.000671,-769.823059,1230.152832,-32.889141,43.636753,-24.874189,1
17.309999,-600.815979,-741.288940,1220.207642,-31.954172,43.562218,-25.470097,1
17.322001,-600.892578,-711.387512,1210.224731,-30.969860,43.509697,-26.048229,1
17.334999,-599.556885,-678.667480,1199.195190,-29.867882,43.446419,-26.608011,1
17.347000,-598.166077,-642.119873,1188.064209,-28.652136,43.448059,-27.171957,1
17.360001,-595.559509,-604.067505,1177.021606,-27.390816,43.456928,-27.734457,1
17.372000,-592.172180,-564.929626,1166.673462,-26.087095,43.514698,-28.256878,1
17.385000,-585.248413,-527.961487,1155.803223,-24.772221,43.484215,-28.676979,1
17.396999,-577.534973,-495.086578,1146.875854,-23.614687,43.443062,-29.091490,1
17.410000,-567.547729,-464.099182,1137.769287,-22.446304,43.358849,-29.404320,1
17.422001,-556.598633,-437.418396,1129.866333,-21.428606,43.229084,-29.716507,1
17.434999,-541.290283,-412.175842,1119.858643,-20.324005,42.951828,-29.912506,1
17.447001,-527.841675,-386.889252,1111.958496,-19.249660,42.803520,-30.076216,1
17.459999,-509.717834,-363.062744,1101.680664,-18.099747,42.475296,-30.163099,1
17.472000,-494.076538,-342.780640,1094.294434,-17.178070,42.216187,-30.345243,1
17.485001,-473.154785,-324.860260,1084.222534,-16.174585,41.749348,-30.410206,1
17.497000,-456.072968,-308.693085,1077.479126,-15.349308,41.427757,-30.551357,1
17.510000,-436.670837,-294.061890,1069.804810,-14.548252,40.991638,-30.727201,1
17.521999,-416.626221,-277.750671,1062.225586,-13.678898,40.569424,-30.904442,1
17.535000,-397.590485,-263.233246,1055.884888,-12.918878,40.167629,-31.139267,1
17.547001,-377.405823,-251.052231,1049.474854,-12.228572,39.692944,-31.406857,1
17.559999,-360.166779,-239.355728,1045.300293,-11.624488,39.340309,-31.699772,1
17.572001,-341.616455,-229.151733,1040.779419,-11.044375,38.922428,-31.999187,1
17.584999,-323.171295,-218.603058,1036.782471,-10.451009,38.528034,-32.294868,1
17.597000,-304.641693,-209.813034,1033.088989,-9.922819,38.106266,-32.611317,1
17.610001,-287.615173,-202.332794,1030.561401,-9.479386,37.722572,-32.958187,1
17.622000,-273.560089,-193.646454,1029.939453,-9.053154,37.481857,-33.286880,1
17.635000,-252.503555,-177.254349,1026.299194,-8.159665,37.151817,-33.439777,1
17.646999,-231.732132,-160.761902,1023.332520,-7.275960,36.846611,-33.586136,1
17.660000,-210.207443,-141.084000,1020.649963,-6.256569,36.594105,-33.671497,1
