,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.249000,421.044189,-182.157684,2410.846436,-23.100933,32.701958,-31.946165,1
4.262000,426.269775,-182.371887,2412.810303,-20.940334,35.133919,-32.862770,1
4.274000,431.755188,-182.317062,2415.471680,-18.112448,38.306114,-33.796978,1
4.287000,437.407166,-182.157333,2418.758057,-14.546353,41.902843,-34.485893,1
4.299000,443.328827,-182.016205,2422.709717,-10.691502,45.797909,-35.007713,1
4.312000,449.510040,-182.032181,2426.999512,-6.314071,49.974907,-35.059647,1
4.324000,455.938110,-182.235611,2431.656006,-1.972887,53.941792,-34.895004,1
4.337000,462.307343,-182.807144,2436.132324,2.509034,57.231155,-34.118340,1
4.349000,468.643005,-183.734192,2440.236328,7.061257,60.098431,-32.784870,1
4.362000,474.840240,-184.855408,2443.719971,11.607792,62.352669,-30.991848,1
4.374000,480.773407,-186.102859,2446.647217,16.170780,64.018562,-28.762613,1
4.387000,486.406219,-187.283020,2449.005371,20.368942,65.191376,-26.537447,1
4.399000,491.657410,-188.366379,2450.918945,24.250689,65.950394,-24.364994,1
4.412000,496.491974,-189.388916,2452.501709,27.566036,66.424004,-22.526577,1
4.424000,500.881470,-190.362473,2453.868652,30.306967,66.734955,-21.100218,1
4.437000,504.764832,-191.231308,2455.225830,33.281723,66.904716,-19.532631,1
4.449000,508.451447,-191.970734,2456.883789,36.969528,67.371910,-17.574512,1
4.462000,511.777161,-192.437866,2458.772949,41.707550,67.904655,-14.971192,1
4.474000,514.989136,-192.677856,2461.023193,47.937244,68.526161,-11.455218,1
4.487000,517.946960,-192.812469,2463.446777,55.183426,69.067253,-7.263509,1
4.499000,520.649109,-193.071030,2465.883545,62.836388,69.417908,-2.842542,1
4.512000,522.897339,-193.573288,2468.297363,70.521973,69.608902,1.793186,1
4.524000,524.541504,-194.389679,2470.731689,78.134689,69.388481,6.482640,1
4.536000,525.893005,-195.367462,2473.008301,85.591576,69.035950,11.058867,1
4.549000,512.640503,-210.693954,2455.223389,29.017483,64.721634,-26.474438,1
4.561000,512.909973,-210.247131,2456.848877,35.524876,66.052185,-23.037458,1
4.574000,513.014526,-209.798920,2458.575195,42.408501,67.141167,-19.215931,1
4.587000,512.982178,-209.395828,2460.426270,49.743107,68.180878,-14.896793,1
4.599000,500.986267,-229.123291,2446.207520,5.755163,58.624573,-39.000706,1
4.612000,499.725067,-227.387711,2447.488525,9.678820,60.649601,-38.007305,1
4.624000,498.399261,-225.672989,2448.830322,13.725699,62.768345,-36.762501,1
4.637000,497.029724,-224.036255,2450.209473,17.635525,64.858788,-35.377823,1
4.649000,495.483032,-222.472900,2451.480957,21.883457,66.653198,-33.506596,1
4.662000,493.967133,-221.056854,2452.817139,26.555710,68.626457,-31.027763,1
4.674000,0,0,0,0,0,0,0
4.687000,0,0,0,0,0,0,0
4.699000,0,0,0,0,0,0,0
4.712000,0,0,0,0,0,0,0
4.724000,0,0,0,0,0,0,0
4.737000,0,0,0,0,0,0,0
4.749000,0,0,0,0,0,0,0
4.762000,0,0,0,0,0,0,0
4.774000,0,0,0,0,0,0,0
4.787000,0,0,0,0,0,0,0
4.799000,0,0,0,0,0,0,0
4.812000,0,0,0,0,0,0,0
4.824000,0,0,0,0,0,0,0
4.837000,0,0,0,0,0,0,0
4.849000,0,0,0,0,0,0,0
4.862000,0,0,0,0,0,0,0
4.874000,0,0,0,0,0,0,0
4.887000,0,0,0,0,0,0,0
4.899000,0,0,0,0,0,0,0
4.912000,0,0,0,0,0,0,0
4.924000,0,0,0,0,0,0,0
4.937000,0,0,0,0,0,0,0
4.949000,0,0,0,0,0,0,0
4.962000,0,0,0,0,0,0,0
4.974000,0,0,0,0,0,0,0
4.987000,0,0,0,0,0,0,0
4.999000,0,0,0,0,0,0,0
5.012000,0,0,0,0,0,0,0
5.024000,0,0,0,0,0,0,0
5.037000,0,0,0,0,0,0,0
5.049000,0,0,0,0,0,0,0
5.062000,0,0,0,0,0,0,0
5.074000,0,0,0,0,0,0,0
5.087000,0,0,0,0,0,0,0
5.099000,0,0,0,0,0,0,0
5.112000,0,0,0,0,0,0,0
5.124000,0,0,0,0,0,0,0
5.137000,0,0,0,0,0,0,0
5.149000,0,0,0,0,0,0,0
5.162000,0,0,0,0,0,0,0
5.174000,0,0,0,0,0,0,0
5.187000,0,0,0,0,0,0,0
5.199000,0,0,0,0,0,0,0
5.212000,0,0,0,0,0,0,0
5.224000,0,0,0,0,0,0,0
5.236000,0,0,0,0,0,0,0
5.249000,0,0,0,0,0,0,0
5.261000,0,0,0,0,0,0,0
5.274000,0,0,0,0,0,0,0
5.286000,0,0,0,0,0,0,0
5.299000,0,0,0,0,0,0,0
5.311000,0,0,0,0,0,0,0
5.324000,0,0,0,0,0,0,0
5.337000,0,0,0,0,0,0,0
5.349000,0,0,0,0,0,0,0
5.362000,0,0,0,0,0,0,0
5.374000,0,0,0,0,0,0,0
5.387000,0,0,0,0,0,0,0
5.399000,0,0,0,0,0,0,0
5.412000,0,0,0,0,0,0,0
5.424000,0,0,0,0,0,0,0
5.437000,0,0,0,0,0,0,0
5.449000,0,0,0,0,0,0,0
5.462000,0,0,0,0,0,0,0
5.474000,0,0,0,0,0,0,0
5.487000,0,0,0,0,0,0,0
5.499000,0,0,0,0,0,0,0
5.512000,0,0,0,0,0,0,0
5.524000,0,0,0,0,0,0,0
5.537000,0,0,0,0,0,0,0
5.549000,0,0,0,0,0,0,0
5.562000,0,0,0,0,0,0,0
5.574000,0,0,0,0,0,0,0
5.586000,0,0,0,0,0,0,0
5.599000,431.638947,-165.087906,2419.019531,15.793006,67.245064,-7.374578,1
5.611000,429.286377,-166.716736,2417.575195,7.907721,64.790474,-12.646764,1
5.624000,427.052277,-168.364532,2416.250244,1.598981,62.278896,-16.473320,1
5.636000,424.920502,-170.098160,2415.035400,-3.762692,59.787971,-19.333540,1
5.649000,422.886200,-171.987228,2413.933105,-8.515401,57.197903,-21.434013,1
5.661000,420.947388,-173.965942,2413.034668,-12.447372,54.713554,-22.757353,1
5.674000,418.960480,-175.836563,2412.227295,-15.721152,52.220585,-23.514095,1
5.686000,417.059509,-177.483261,2411.662109,-18.711346,49.900417,-24.062899,1
5.699000,415.244904,-178.925888,2411.164551,-21.220547,47.843887,-24.429377,1
5.711000,413.473114,-180.098831,2410.792969,-23.359949,45.951763,-24.613297,1
5.724000,411.689392,-181.005951,2410.401611,-25.188822,44.203617,-24.682917,1
5.736000,409.889343,-181.714096,2410.043213,-26.790291,42.571095,-24.660717,1
5.749000,408.135773,-182.290558,2409.757812,-28.298752,40.931347,-24.556999,1
5.761000,406.461212,-182.771957,2409.450928,-29.722507,39.341347,-24.369570,1
5.774000,404.848694,-183.112076,2409.114502,-31.089245,37.760906,-24.114874,1
5.786000,403.295532,-183.282333,2408.762695,-32.469082,36.127850,-23.832218,1
5.799000,401.780518,-183.280304,2408.377197,-33.799061,34.369049,-23.495361,1
5.811000,400.385040,-183.114639,2407.902100,-35.060188,32.716820,-23.090704,1
5.824000,399.044098,-182.760269,2407.328857,-36.264389,30.968784,-22.640327,1
5.836000,397.780151,-182.255966,2406.727051,-37.430836,29.144480,-22.128578,1
5.849000,396.606720,-181.628937,2406.051514,-38.637169,27.311050,-21.594442,1
5.861000,395.530060,-180.862396,2405.255127,-39.802811,25.565315,-21.037666,1
5.874000,394.478760,-179.921341,2404.413818,-40.925007,23.653200,-20.455410,1
5.886000,393.540833,-178.886124,2403.439697,-42.120754,21.763897,-19.849808,1
5.899000,392.691345,-177.830170,2402.487305,-43.360035,19.831375,-19.180424,1
5.911000,379.841553,-152.711426,2392.809570,-21.779167,34.061752,-23.170004,1
5.924000,378.949646,-152.174652,2390.840576,-23.283886,32.028519,-22.816162,1
5.936000,378.148041,-151.592667,2388.829590,-24.853580,30.019955,-22.458931,1
5.949000,390.187958,-173.096497,2398.967041,-49.548691,12.170570,-16.251255,1
5.961000,367.522766,-97.549774,2396.512939,33.759472,56.130547,-6.483082,1
5.974000,365.718109,-96.612320,2392.222168,30.209528,54.613102,-8.343235,1
5.986000,375.536652,-148.924652,2380.608643,-31.766855,22.079901,-21.297499,1
5.999000,362.614746,-95.037056,2382.973389,23.249117,51.496281,-11.672544,1
6.011000,365.201691,-121.562881,2370.427246,-11.276146,34.563873,-22.010900,1
6.036000,374.500519,-146.324615,2371.496826,-39.602680,13.493161,-19.420721,1
6.049000,374.509186,-145.739136,2369.077881,-41.569397,11.382455,-18.774090,1
6.061000,374.599670,-145.268906,2366.610840,-43.416592,9.291376,-18.023836,1
6.074000,0,0,0,0,0,0,0
6.086000,375.161346,-144.545135,2362.024170,-47.280174,5.228910,-16.120541,1
6.099000,375.464172,-144.329559,2359.825928,-49.144112,3.274692,-15.132889,1
6.111000,375.870789,-143.977631,2357.827881,-51.275433,1.281399,-14.101723,1
6.124000,0,0,0,0,0,0,0
6.136000,0,0,0,0,0,0,0
6.149000,0,0,0,0,0,0,0
6.161000,0,0,0,0,0,0,0
6.174000,0,0,0,0,0,0,0
6.186000,0,0,0,0,0,0,0
6.199000,0,0,0,0,0,0,0
6.211000,368.317719,-123.057564,2319.512207,-38.924465,3.667381,-16.471786,1
6.224000,378.972870,-135.856995,2339.640137,-65.726860,-10.999827,-6.425991,1
6.236000,379.578522,-134.370865,2337.374268,-66.623962,-11.548243,-5.796968,1
6.249000,380.332855,-132.835709,2335.006836,-67.399384,-11.913593,-5.219437,1
6.261000,381.002411,-131.114960,2332.534668,-68.081345,-12.297741,-4.676903,1
6.274000,0,0,0,0,0,0,0
6.286000,0,0,0,0,0,0,0
6.299000,0,0,0,0,0,0,0
6.311000,0,0,0,0,0,0,0
6.324000,0,0,0,0,0,0,0
6.336000,0,0,0,0,0,0,0
6.349000,0,0,0,0,0,0,0
6.361000,0,0,0,0,0,0,0
6.374000,0,0,0,0,0,0,0
6.386000,0,0,0,0,0,0,0
6.399000,0,0,0,0,0,0,0
6.411000,0,0,0,0,0,0,0
6.424000,0,0,0,0,0,0,0
6.436000,0,0,0,0,0,0,0
6.449000,0,0,0,0,0,0,0
6.461000,0,0,0,0,0,0,0
6.474000,0,0,0,0,0,0,0
6.486000,0,0,0,0,0,0,0
6.499000,0,0,0,0,0,0,0
6.511000,0,0,0,0,0,0,0
6.524000,0,0,0,0,0,0,0
6.536000,0,0,0,0,0,0,0
6.549000,0,0,0,0,0,0,0
6.561000,0,0,0,0,0,0,0
6.574000,0,0,0,0,0,0,0
6.586000,0,0,0,0,0,0,0
6.599000,0,0,0,0,0,0,0
6.611000,0,0,0,0,0,0,0
6.624000,0,0,0,0,0,0,0
6.636000,0,0,0,0,0,0,0
6.649000,0,0,0,0,0,0,0
6.662000,0,0,0,0,0,0,0
6.674000,0,0,0,0,0,0,0
6.687000,0,0,0,0,0,0,0
6.699000,0,0,0,0,0,0,0
6.712000,0,0,0,0,0,0,0
6.724000,0,0,0,0,0,0,0
6.737000,0,0,0,0,0,0,0
6.749000,0,0,0,0,0,0,0
6.762000,0,0,0,0,0,0,0
6.774000,0,0,0,0,0,0,0
6.787000,0,0,0,0,0,0,0
6.799000,0,0,0,0,0,0,0
6.811000,0,0,0,0,0,0,0
6.824000,0,0,0,0,0,0,0
6.836000,0,0,0,0,0,0,0
6.849000,0,0,0,0,0,0,0
6.861000,0,0,0,0,0,0,0
6.874000,0,0,0,0,0,0,0
6.886000,0,0,0,0,0,0,0
6.899000,0,0,0,0,0,0,0
6.911000,0,0,0,0,0,0,0
6.924000,0,0,0,0,0,0,0
6.936000,0,0,0,0,0,0,0
6.949000,0,0,0,0,0,0,0
6.961000,0,0,0,0,0,0,0
6.974000,0,0,0,0,0,0,0
6.986000,0,0,0,0,0,0,0
6.999000,0,0,0,0,0,0,0
7.011000,0,0,0,0,0,0,0
7.024000,0,0,0,0,0,0,0
7.036000,0,0,0,0,0,0,0
7.049000,0,0,0,0,0,0,0
7.061000,0,0,0,0,0,0,0
7.074000,0,0,0,0,0,0,0
7.086000,0,0,0,0,0,0,0
7.099000,0,0,0,0,0,0,0
7.111000,0,0,0,0,0,0,0
7.124000,0,0,0,0,0,0,0
7.137000,0,0,0,0,0,0,0
7.149000,0,0,0,0,0,0,0
7.162000,0,0,0,0,0,0,0
7.174000,0,0,0,0,0,0,0
7.187000,0,0,0,0,0,0,0
7.199000,0,0,0,0,0,0,0
7.212000,0,0,0,0,0,0,0
7.224000,0,0,0,0,0,0,0
7.237000,0,0,0,0,0,0,0
7.249000,0,0,0,0,0,0,0
7.261000,0,0,0,0,0,0,0
7.274000,0,0,0,0,0,0,0
7.286000,0,0,0,0,0,0,0
7.299000,0,0,0,0,0,0,0
7.311000,0,0,0,0,0,0,0
7.324000,0,0,0,0,0,0,0
7.336000,0,0,0,0,0,0,0
7.349000,0,0,0,0,0,0,0
7.361000,0,0,0,0,0,0,0
7.374000,0,0,0,0,0,0,0
7.386000,0,0,0,0,0,0,0
7.399000,0,0,0,0,0,0,0
7.411000,0,0,0,0,0,0,0
7.424000,0,0,0,0,0,0,0
7.436000,0,0,0,0,0,0,0
7.449000,0,0,0,0,0,0,0
7.461000,0,0,0,0,0,0,0
7.474000,0,0,0,0,0,0,0
7.486000,0,0,0,0,0,0,0
7.499000,0,0,0,0,0,0,0
7.511000,0,0,0,0,0,0,0
7.524000,0,0,0,0,0,0,0
7.536000,0,0,0,0,0,0,0
7.549000,0,0,0,0,0,0,0
7.561000,0,0,0,0,0,0,0
7.574000,0,0,0,0,0,0,0
7.586000,0,0,0,0,0,0,0
7.599000,0,0,0,0,0,0,0
7.611000,0,0,0,0,0,0,0
7.624000,0,0,0,0,0,0,0
7.636000,0,0,0,0,0,0,0
7.649000,0,0,0,0,0,0,0
7.661000,0,0,0,0,0,0,0
7.674000,0,0,0,0,0,0,0
7.686000,0,0,0,0,0,0,0
7.699000,0,0,0,0,0,0,0
7.711000,0,0,0,0,0,0,0
7.724000,0,0,0,0,0,0,0
7.736000,0,0,0,0,0,0,0
7.749000,0,0,0,0,0,0,0
7.761000,0,0,0,0,0,0,0
7.774000,0,0,0,0,0,0,0
7.786000,0,0,0,0,0,0,0
7.799000,0,0,0,0,0,0,0
7.811000,0,0,0,0,0,0,0
7.824000,0,0,0,0,0,0,0
7.836000,0,0,0,0,0,0,0
7.849000,0,0,0,0,0,0,0
7.861000,0,0,0,0,0,0,0
7.874000,0,0,0,0,0,0,0
7.886000,0,0,0,0,0,0,0
7.899000,0,0,0,0,0,0,0
7.911000,0,0,0,0,0,0,0
7.924000,0,0,0,0,0,0,0
7.936000,0,0,0,0,0,0,0
7.949000,0,0,0,0,0,0,0
7.961000,0,0,0,0,0,0,0
7.974000,0,0,0,0,0,0,0
7.986000,0,0,0,0,0,0,0
7.999000,0,0,0,0,0,0,0
8.011000,0,0,0,0,0,0,0
8.024000,0,0,0,0,0,0,0
8.036000,0,0,0,0,0,0,0
8.049000,0,0,0,0,0,0,0
8.061000,0,0,0,0,0,0,0
8.074000,0,0,0,0,0,0,0
8.086000,0,0,0,0,0,0,0
8.099000,0,0,0,0,0,0,0
8.111000,0,0,0,0,0,0,0
8.124000,0,0,0,0,0,0,0
8.136000,0,0,0,0,0,0,0
8.149000,0,0,0,0,0,0,0
8.161000,0,0,0,0,0,0,0
8.174000,0,0,0,0,0,0,0
8.186000,0,0,0,0,0,0,0
8.199000,0,0,0,0,0,0,0
8.211000,0,0,0,0,0,0,0
8.224000,0,0,0,0,0,0,0
8.236000,0,0,0,0,0,0,0
8.249000,0,0,0,0,0,0,0
8.261000,0,0,0,0,0,0,0
8.274000,0,0,0,0,0,0,0
8.286000,0,0,0,0,0,0,0
8.299000,0,0,0,0,0,0,0
8.311000,0,0,0,0,0,0,0
8.324000,0,0,0,0,0,0,0
8.336000,0,0,0,0,0,0,0
8.349000,0,0,0,0,0,0,0
8.361000,0,0,0,0,0,0,0
8.374000,0,0,0,0,0,0,0
8.386000,0,0,0,0,0,0,0
8.399000,0,0,0,0,0,0,0
8.411000,0,0,0,0,0,0,0
8.424000,0,0,0,0,0,0,0
8.436000,0,0,0,0,0,0,0
8.449000,0,0,0,0,0,0,0
8.461000,0,0,0,0,0,0,0
8.474000,0,0,0,0,0,0,0
8.486000,0,0,0,0,0,0,0
8.499000,0,0,0,0,0,0,0
8.511000,0,0,0,0,0,0,0
8.524000,0,0,0,0,0,0,0
8.536000,0,0,0,0,0,0,0
8.549000,0,0,0,0,0,0,0
8.561000,0,0,0,0,0,0,0
8.574000,0,0,0,0,0,0,0
8.586000,0,0,0,0,0,0,0
8.599000,0,0,0,0,0,0,0
8.611000,0,0,0,0,0,0,0
8.624000,0,0,0,0,0,0,0
8.636000,0,0,0,0,0,0,0
8.649000,0,0,0,0,0,0,0
8.661000,0,0,0,0,0,0,0
8.674000,0,0,0,0,0,0,0
8.686000,0,0,0,0,0,0,0
8.699000,0,0,0,0,0,0,0
8.711000,0,0,0,0,0,0,0
8.724000,0,0,0,0,0,0,0
8.736000,0,0,0,0,0,0,0
8.749000,0,0,0,0,0,0,0
8.761000,0,0,0,0,0,0,0
8.774000,0,0,0,0,0,0,0
8.786000,0,0,0,0,0,0,0
8.799000,0,0,0,0,0,0,0
8.811000,0,0,0,0,0,0,0
8.824000,0,0,0,0,0,0,0
8.836000,0,0,0,0,0,0,0
8.849000,0,0,0,0,0,0,0
8.861000,0,0,0,0,0,0,0
8.874000,0,0,0,0,0,0,0
8.886000,0,0,0,0,0,0,0
8.899000,0,0,0,0,0,0,0
8.911000,0,0,0,0,0,0,0
8.924000,0,0,0,0,0,0,0
8.936000,0,0,0,0,0,0,0
8.949000,0,0,0,0,0,0,0
8.961000,0,0,0,0,0,0,0
8.974000,0,0,0,0,0,0,0
8.986000,0,0,0,0,0,0,0
8.999000,0,0,0,0,0,0,0
9.011000,0,0,0,0,0,0,0
9.024000,0,0,0,0,0,0,0
9.036000,0,0,0,0,0,0,0
9.049000,0,0,0,0,0,0,0
9.061000,0,0,0,0,0,0,0
9.074000,0,0,0,0,0,0,0
9.086000,0,0,0,0,0,0,0
9.099000,0,0,0,0,0,0,0
9.111000,0,0,0,0,0,0,0
9.124000,0,0,0,0,0,0,0
9.136000,0,0,0,0,0,0,0
9.149000,0,0,0,0,0,0,0
9.161000,0,0,0,0,0,0,0
9.174000,0,0,0,0,0,0,0
9.186000,0,0,0,0,0,0,0
9.199000,0,0,0,0,0,0,0
9.211000,0,0,0,0,0,0,0
9.224000,0,0,0,0,0,0,0
9.236000,0,0,0,0,0,0,0
9.249000,0,0,0,0,0,0,0
9.261000,0,0,0,0,0,0,0
9.274000,0,0,0,0,0,0,0
9.286000,0,0,0,0,0,0,0
9.299000,0,0,0,0,0,0,0
9.311000,0,0,0,0,0,0,0
9.324000,0,0,0,0,0,0,0
9.336000,0,0,0,0,0,0,0
9.349000,0,0,0,0,0,0,0
9.361000,0,0,0,0,0,0,0
9.374000,0,0,0,0,0,0,0
9.386000,0,0,0,0,0,0,0
9.399000,0,0,0,0,0,0,0
9.411000,0,0,0,0,0,0,0
9.424000,0,0,0,0,0,0,0
9.436000,0,0,0,0,0,0,0
9.449000,0,0,0,0,0,0,0
9.461000,0,0,0,0,0,0,0
9.474000,0,0,0,0,0,0,0
9.486000,0,0,0,0,0,0,0
9.499000,0,0,0,0,0,0,0
9.511000,0,0,0,0,0,0,0
9.524000,0,0,0,0,0,0,0
9.536000,0,0,0,0,0,0,0
9.549000,0,0,0,0,0,0,0
9.561000,0,0,0,0,0,0,0
9.574000,0,0,0,0,0,0,0
9.586000,0,0,0,0,0,0,0
9.599000,0,0,0,0,0,0,0
9.611000,0,0,0,0,0,0,0
9.624000,0,0,0,0,0,0,0
9.636000,0,0,0,0,0,0,0
9.649000,0,0,0,0,0,0,0
9.661000,0,0,0,0,0,0,0
9.674000,0,0,0,0,0,0,0
9.686000,0,0,0,0,0,0,0
9.699000,0,0,0,0,0,0,0
9.711000,0,0,0,0,0,0,0
9.724000,0,0,0,0,0,0,0
9.736000,0,0,0,0,0,0,0
9.749000,0,0,0,0,0,0,0
9.761000,0,0,0,0,0,0,0
9.774000,0,0,0,0,0,0,0
9.786000,0,0,0,0,0,0,0
9.799000,0,0,0,0,0,0,0
9.811000,0,0,0,0,0,0,0
9.824000,0,0,0,0,0,0,0
9.836000,0,0,0,0,0,0,0
9.849000,0,0,0,0,0,0,0
9.861000,0,0,0,0,0,0,0
9.874000,0,0,0,0,0,0,0
9.886000,0,0,0,0,0,0,0
9.899000,0,0,0,0,0,0,0
9.911000,0,0,0,0,0,0,0
9.924000,0,0,0,0,0,0,0
9.936000,0,0,0,0,0,0,0
9.949000,0,0,0,0,0,0,0
9.961000,0,0,0,0,0,0,0
9.974000,0,0,0,0,0,0,0
9.986000,0,0,0,0,0,0,0
9.999000,0,0,0,0,0,0,0
10.011000,0,0,0,0,0,0,0
10.024000,0,0,0,0,0,0,0
10.036000,0,0,0,0,0,0,0
10.049000,0,0,0,0,0,0,0
10.061000,0,0,0,0,0,0,0
10.074000,0,0,0,0,0,0,0
10.086000,0,0,0,0,0,0,0
10.099000,0,0,0,0,0,0,0
10.111000,0,0,0,0,0,0,0
10.124000,0,0,0,0,0,0,0
10.136000,0,0,0,0,0,0,0
10.149000,0,0,0,0,0,0,0
10.161000,0,0,0,0,0,0,0
10.174000,0,0,0,0,0,0,0
10.186000,0,0,0,0,0,0,0
10.199000,0,0,0,0,0,0,0
10.211000,0,0,0,0,0,0,0
10.224000,0,0,0,0,0,0,0
10.236000,0,0,0,0,0,0,0
10.249000,0,0,0,0,0,0,0
10.261000,0,0,0,0,0,0,0
10.274000,0,0,0,0,0,0,0
10.286000,0,0,0,0,0,0,0
10.299000,0,0,0,0,0,0,0
10.311000,0,0,0,0,0,0,0
10.324000,0,0,0,0,0,0,0
10.336000,0,0,0,0,0,0,0
10.349000,0,0,0,0,0,0,0
10.361000,0,0,0,0,0,0,0
10.374000,0,0,0,0,0,0,0
10.386000,353.200531,-206.927216,2278.910645,-49.941784,64.403000,-39.848999,1
10.399000,355.677460,-157.723846,2297.135254,-134.069290,85.150452,-172.855057,1
10.411000,355.312134,-159.782654,2296.012451,-98.218193,85.868759,-133.843887,1
10.424000,355.365326,-161.957474,2295.160400,-65.374680,84.854141,-98.052696,1
10.436000,355.858978,-164.158157,2294.593506,-47.734390,82.873985,-77.659294,1
10.449000,356.831848,-166.216873,2294.369873,-39.169502,80.675781,-66.688606,1
10.461000,358.140625,-167.982330,2294.515869,-34.383312,78.409569,-59.840694,1
10.474000,359.890350,-169.607162,2295.080811,-31.634092,76.408401,-55.393799,1
10.486000,361.855408,-171.049469,2295.958496,-29.487251,74.365959,-51.801003,1
10.499000,364.127563,-172.386215,2297.085449,-28.477489,72.557594,-49.463634,1
10.511000,366.538208,-173.659744,2298.437988,-27.489002,70.779343,-47.251835,1
10.524000,369.134338,-174.930161,2299.963135,-27.117702,69.026657,-45.660187,1
10.536000,371.766754,-176.338959,2301.565186,-26.560137,67.095680,-43.830593,1
10.549000,374.624481,-177.906631,2303.356934,-26.582327,65.207375,-42.410900,1
10.561000,377.610870,-179.516083,2305.260254,-26.855186,63.239323,-41.203831,1
10.574000,380.833893,-181.107697,2307.348389,-27.574059,61.464027,-40.461220,1
10.586000,383.909912,-182.597702,2309.514893,-27.790089,59.468346,-39.334965,1
10.599000,387.154205,-183.960358,2311.781738,-28.224352,57.604237,-38.699581,1
10.611000,390.408264,-185.266541,2314.138672,-28.352345,55.791477,-37.987339,1
10.624000,393.767181,-186.527969,2316.517578,-28.581671,54.091534,-37.413074,1
10.636000,397.076904,-187.812286,2318.904297,-28.536446,52.282860,-36.801895,1
10.649000,400.522949,-189.191986,2321.359619,-28.771854,50.524586,-36.347889,1
10.661000,404.091370,-190.763443,2323.954590,-29.216469,48.779594,-35.968468,1
10.674000,407.756470,-192.483505,2326.663574,-29.747366,46.924320,-35.635368,1
10.686000,411.538422,-194.278381,2329.543701,-30.365726,45.131302,-35.392555,1
10.698000,415.362915,-196.054550,2332.514160,-30.858450,43.299225,-35.191387,1
10.711000,419.281799,-197.741821,2335.596680,-31.184717,41.688869,-35.068943,1
10.723000,423.223145,-199.329987,2338.833008,-31.359131,40.124916,-35.053078,1
10.736000,427.208344,-200.874954,2342.168457,-31.371609,38.709717,-35.069912,1
10.748000,431.202637,-202.485870,2345.619385,-31.265266,37.201008,-35.068707,1
10.761000,435.242828,-204.259949,2349.059570,-31.162817,35.494339,-35.009933,1
