,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
13.639000,-65.044479,346.399048,1939.582764,7.451268,28.017164,60.924538,1
13.651000,-67.813400,345.833801,1940.487549,7.994083,28.164791,61.155151,1
13.664000,-70.623779,345.200653,1941.459717,8.727014,28.405554,61.489994,1
13.676000,-73.724205,344.482422,1942.439453,9.236877,28.578188,61.713650,1
13.689000,-76.986565,343.683044,1943.462158,9.770455,28.714106,61.954502,1
13.701000,-80.419006,342.876526,1944.549927,10.311410,28.876951,62.204964,1
13.714000,-84.014336,342.112488,1945.770386,10.895492,29.006092,62.467915,1
13.726000,-87.775627,341.405579,1947.034058,11.531954,29.168358,62.756153,1
13.739000,-91.748848,340.763092,1948.339355,12.138313,29.362314,63.033691,1
13.751000,-95.911301,340.086975,1949.726440,12.817472,29.476389,63.347866,1
13.764000,-100.287292,339.399750,1951.151733,13.501635,29.673464,63.665985,1
13.776000,-104.860168,338.627869,1952.612427,14.199533,29.851622,63.997677,1
13.789000,-109.586235,337.795319,1954.185669,14.967989,30.010588,64.366455,1
13.801000,-114.442352,336.942535,1955.848877,15.709249,30.197632,64.717094,1
13.814000,-119.345551,336.023346,1957.550537,16.495249,30.399595,65.096001,1
13.826000,-124.359665,335.004456,1959.329102,17.161921,30.367298,65.485031,1
13.839000,-129.274841,334.006653,1961.130737,18.027246,30.639380,65.878517,1
13.851000,-134.205246,333.001831,1963.090698,18.914249,30.880064,66.297577,1
13.864000,-139.198624,332.054779,1965.160156,19.742422,31.075405,66.704720,1
13.876000,-144.321701,331.178101,1967.379517,20.624191,31.258532,67.147949,1
13.889000,-149.525101,330.266968,1969.656982,21.615923,31.378374,67.642372,1
13.901000,-154.786240,329.305237,1972.030029,22.491133,31.583406,68.090103,1
13.914000,-160.049149,328.178711,1974.515503,23.480249,31.732700,68.600159,1
13.927000,-165.398926,326.993561,1977.121460,24.402523,31.939016,69.080811,1
13.939000,-170.804260,325.836700,1979.833252,25.406549,32.115601,69.563507,1
13.952000,-176.388443,324.660950,1982.580200,26.431259,32.276749,70.097916,1
13.964000,-182.242615,323.534546,1985.462402,27.494188,32.422668,70.659203,1
13.977000,-188.298233,322.446411,1988.566772,28.561577,32.576927,71.229012,1
13.989000,-194.453400,321.312775,1991.815918,29.707512,32.694088,71.838699,1
14.002000,-200.646729,320.097168,1995.041992,30.864994,32.850292,72.461014,1
14.014000,-206.817123,318.797028,1998.348633,32.012867,32.967587,73.078255,1
14.027000,-213.128021,317.314453,2001.748291,33.243546,32.731071,73.770767,1
14.039000,-219.555740,316.046112,2005.633301,34.721279,32.900234,74.659912,1
14.052000,-226.226990,314.867706,2009.342773,35.911366,32.983898,75.319618,1
14.064000,-232.690292,313.628845,2012.895630,37.027615,33.039440,75.934486,1
14.077000,-238.665771,312.429199,2016.612061,38.303764,33.154667,76.631287,1
14.089000,-244.458130,311.281342,2020.224731,39.283928,33.158470,77.163712,1
14.102000,-250.189240,310.166901,2023.847778,40.447033,33.170742,77.811737,1
14.114000,-255.995255,309.160828,2027.433838,41.486118,33.227211,78.388229,1
14.127000,-261.493469,308.088226,2031.101440,42.654854,33.196785,79.043190,1
14.139000,-266.658264,307.040222,2034.703369,43.628265,33.195637,79.583618,1
14.152000,-271.380951,305.950348,2038.189331,44.616642,33.233501,80.141327,1
14.164000,-275.841522,304.834442,2041.563965,45.595211,33.229904,80.693527,1
14.177000,-280.278809,303.793579,2044.968994,46.567902,33.218433,81.230927,1
14.189000,-284.684723,302.848724,2048.432617,47.517616,33.170074,81.754448,1
14.202000,-288.921967,301.964661,2051.816406,48.355270,33.097961,82.243393,1
14.214000,-292.446198,301.279205,2055.427002,49.896599,33.414303,83.204987,1
14.227000,-296.755951,300.227417,2058.352539,50.106556,33.062656,83.231750,1
14.239000,-300.605438,299.216370,2061.376465,50.790951,32.945030,83.612610,1
14.252000,-304.306885,298.215698,2064.490234,51.654007,32.801441,84.086739,1
14.264000,-308.062622,297.382385,2067.561523,52.357197,32.759048,84.485794,1
14.277000,-311.231506,296.790894,2070.893799,53.923576,33.055618,85.514786,1
14.289000,0,0,0,0,0,0,0
14.302000,0,0,0,0,0,0,0
14.314000,0,0,0,0,0,0,0
14.327000,0,0,0,0,0,0,0
14.339000,0,0,0,0,0,0,0
14.352000,0,0,0,0,0,0,0
14.364000,0,0,0,0,0,0,0
14.377000,0,0,0,0,0,0,0
14.389000,0,0,0,0,0,0,0
14.402000,0,0,0,0,0,0,0
14.414000,0,0,0,0,0,0,0
14.427000,0,0,0,0,0,0,0
14.439000,0,0,0,0,0,0,0
14.452000,0,0,0,0,0,0,0
14.464000,0,0,0,0,0,0,0
14.477000,0,0,0,0,0,0,0
14.489000,0,0,0,0,0,0,0
14.514000,0,0,0,0,0,0,0
14.527000,0,0,0,0,0,0,0
14.539000,0,0,0,0,0,0,0
14.552000,0,0,0,0,0,0,0
14.564000,0,0,0,0,0,0,0
14.577000,0,0,0,0,0,0,0
14.589000,0,0,0,0,0,0,0
14.602000,0,0,0,0,0,0,0
14.614000,0,0,0,0,0,0,0
14.627000,0,0,0,0,0,0,0
14.639000,0,0,0,0,0,0,0
14.652000,0,0,0,0,0,0,0
14.664000,0,0,0,0,0,0,0
14.677000,0,0,0,0,0,0,0
14.689000,0,0,0,0,0,0,0
14.702000,0,0,0,0,0,0,0
14.714000,0,0,0,0,0,0,0
14.727000,0,0,0,0,0,0,0
14.739000,0,0,0,0,0,0,0
14.752000,0,0,0,0,0,0,0
14.764000,0,0,0,0,0,0,0
14.777000,0,0,0,0,0,0,0
14.789000,0,0,0,0,0,0,0
14.802000,0,0,0,0,0,0,0
14.814000,0,0,0,0,0,0,0
14.827000,0,0,0,0,0,0,0
14.839000,0,0,0,0,0,0,0
14.852000,0,0,0,0,0,0,0
14.864000,0,0,0,0,0,0,0
14.877000,0,0,0,0,0,0,0
14.889000,0,0,0,0,0,0,0
14.902000,0,0,0,0,0,0,0
14.914000,0,0,0,0,0,0,0
14.927000,0,0,0,0,0,0,0
14.939000,0,0,0,0,0,0,0
14.952000,0,0,0,0,0,0,0
14.964000,0,0,0,0,0,0,0
14.977000,0,0,0,0,0,0,0
14.989000,0,0,0,0,0,0,0
15.002000,0,0,0,0,0,0,0
15.014000,0,0,0,0,0,0,0
15.027000,0,0,0,0,0,0,0
15.039000,0,0,0,0,0,0,0
15.052000,0,0,0,0,0,0,0
15.064000,0,0,0,0,0,0,0
15.077000,0,0,0,0,0,0,0
15.089000,0,0,0,0,0,0,0
15.102000,0,0,0,0,0,0,0
15.114000,0,0,0,0,0,0,0
15.127000,0,0,0,0,0,0,0
15.139000,0,0,0,0,0,0,0
15.152000,0,0,0,0,0,0,0
15.164000,0,0,0,0,0,0,0
15.177000,0,0,0,0,0,0,0
15.189000,0,0,0,0,0,0,0
15.202000,0,0,0,0,0,0,0
15.214000,0,0,0,0,0,0,0
15.227000,0,0,0,0,0,0,0
15.239000,0,0,0,0,0,0,0
15.252000,0,0,0,0,0,0,0
15.264000,0,0,0,0,0,0,0
15.277000,0,0,0,0,0,0,0
15.289000,0,0,0,0,0,0,0
15.302000,0,0,0,0,0,0,0
15.314000,0,0,0,0,0,0,0
15.327000,0,0,0,0,0,0,0
15.339000,-328.981445,311.740692,2170.806396,48.466774,31.356527,77.800735,1
15.352000,-327.200287,312.687592,2172.737793,47.747940,31.346430,77.226730,1
15.364000,-325.385223,313.634827,2174.720703,46.965256,31.375748,76.597031,1
15.377000,-323.515533,314.484955,2176.719482,46.161526,31.249950,75.973328,1
15.389000,-321.557220,315.459747,2178.890381,45.439465,31.217497,75.395462,1
15.402000,-319.602905,316.460724,2180.983398,44.603100,31.164148,74.745369,1
15.414000,-317.581787,317.427429,2183.218994,43.846535,31.117701,74.140327,1
15.427000,-315.556732,318.350708,2185.394775,43.019535,31.071262,73.504585,1
15.439000,-313.438873,319.232361,2187.774170,42.246784,31.008213,72.894218,1
15.452000,-311.394287,320.155457,2190.086182,41.268764,30.879278,72.164948,1
15.464000,-309.228210,321.128601,2192.541504,40.430897,30.779087,71.491142,1
15.477000,-307.052368,322.084747,2194.979980,39.528385,30.695877,70.795898,1
15.489000,-304.862152,322.946533,2197.513916,38.710472,30.578064,70.180344,1
15.502000,-302.713623,323.721771,2199.936035,37.735939,30.400578,69.465622,1
15.514000,-300.468445,324.536774,2202.559570,36.932827,30.344212,68.823730,1
15.527000,-298.263885,325.321167,2205.086426,36.010986,30.179754,68.137085,1
15.539000,-296.017212,326.085480,2207.651367,35.201591,30.074333,67.509361,1
15.552000,-293.973724,326.863495,2209.964111,34.022205,29.786200,66.604736,1
15.564000,-291.676941,327.529266,2212.592285,33.236130,29.672770,66.002998,1
15.577000,-289.439514,328.253265,2215.259766,32.327461,29.537205,65.337296,1
15.589000,-287.123596,329.163574,2218.024414,31.367764,29.713181,64.618637,1
15.602000,-284.903168,329.825439,2220.612793,30.463997,29.543711,63.960503,1
15.614000,-282.646698,330.395111,2223.223633,29.611738,29.344566,63.329151,1
15.627000,-280.404846,330.911407,2225.875732,28.716818,29.177404,62.685135,1
15.639000,-278.152008,331.454681,2228.616699,27.833015,28.953804,62.037174,1
15.652000,-275.867188,332.022217,2231.311035,26.959082,28.746269,61.413490,1
15.664000,-273.651276,332.553680,2234.032715,26.095816,28.530228,60.803009,1
15.677000,-271.384277,333.014404,2236.775635,25.264982,28.322277,60.210728,1
15.689000,-269.163727,333.411346,2239.474365,24.292973,28.167843,59.587029,1
15.702000,-266.900085,333.823914,2242.352783,23.460793,27.890259,58.988697,1
15.714000,-264.594391,334.243805,2245.201904,22.679029,27.654892,58.418781,1
15.727000,-262.356567,334.637207,2247.971436,21.769583,27.426296,57.803810,1
15.739000,-260.067902,334.938538,2250.792725,20.980692,27.131788,57.252518,1
15.752000,-257.796570,335.209106,2253.658447,20.137333,26.924433,56.676239,1
15.764000,-255.502670,335.493866,2256.608643,19.220417,26.665016,56.071293,1
15.777000,-253.141006,335.777466,2259.479980,18.439384,26.480707,55.510456,1
15.789000,-250.833160,336.014832,2262.367676,17.666264,26.212652,54.964706,1
15.802000,-248.520325,336.185852,2265.241943,16.811810,25.918797,54.404305,1
15.814000,-246.235458,336.307678,2268.215088,16.001682,25.651817,53.871582,1
15.827000,-243.917007,336.466553,2271.227539,15.130154,25.377062,53.315903,1
15.839000,-241.618530,336.643555,2274.239746,14.295567,25.112616,52.781189,1
15.852000,-239.328903,336.774139,2277.207031,13.480806,24.837175,52.254082,1
15.864000,-237.039062,336.854126,2280.154785,12.627745,24.588179,51.712410,1
15.877000,-234.771683,336.846222,2283.198242,11.858025,24.296541,51.218369,1
15.889000,-232.482224,336.862762,2286.281494,10.962649,23.967350,50.667385,1
15.902000,-230.194290,336.877441,2289.420898,10.260030,23.667450,50.212776,1
15.914000,-227.922409,336.886322,2292.500977,9.415161,23.371506,49.704376,1
15.927000,-225.654846,336.813507,2295.545166,8.607744,23.043509,49.224964,1
15.939000,-223.388321,336.704590,2298.689209,7.786932,22.768330,48.730358,1
15.952000,-221.053528,336.588593,2301.906006,7.019739,22.452890,48.267170,1
15.964000,-218.785660,336.498291,2305.115723,6.224905,22.094955,47.789787,1
15.977000,-216.646561,336.438263,2308.216064,5.025826,21.679071,47.155621,1
15.989000,-214.443268,336.250122,2311.253418,4.249854,21.346025,46.719296,1
16.002001,-212.250778,335.994293,2314.281006,3.597785,21.089979,46.326027,1
16.014000,-210.210403,335.799988,2317.263916,2.474478,20.604229,45.795254,1
16.027000,-208.095856,335.581665,2320.271484,1.889516,20.306490,45.433853,1
16.039000,-206.035187,335.395355,2323.174561,1.132261,20.050928,45.023140,1
16.052000,-204.043579,335.122772,2326.041992,0.431810,19.707916,44.646996,1
16.063999,-202.110016,334.802460,2328.859131,-0.214452,19.411137,44.298149,1
16.077000,-200.191040,334.513885,2331.680176,-0.939365,19.169828,43.925838,1
16.089001,-198.340393,334.228027,2334.490967,-1.548426,18.837585,43.619205,1
16.101999,-196.535782,333.955902,2337.200439,-2.163706,18.538794,43.300293,1
16.114000,-194.749466,333.649902,2339.880371,-2.810866,18.264185,42.980007,1
16.127001,-193.019852,333.286652,2342.490234,-3.376629,17.985189,42.680710,1
16.139000,-191.341736,332.898895,2345.010498,-4.006571,17.735666,42.370670,1
16.152000,-189.651031,332.536102,2347.546875,-4.590330,17.455936,42.088261,1
16.164000,-188.016830,332.247528,2350.102539,-5.194416,17.164795,41.791481,1
16.177000,-186.409470,331.967529,2352.605957,-5.712465,16.920767,41.530247,1
16.188999,-184.826080,331.627533,2354.963135,-6.252873,16.618828,41.271259,1
16.202000,-183.279419,331.246368,2357.323486,-6.726678,16.398222,41.049805,1
16.214001,-181.825851,330.853424,2359.591553,-7.285103,16.184889,40.791759,1
16.226999,-180.405807,330.446106,2361.815674,-7.783040,15.928852,40.569019,1
16.239000,-179.011658,330.066925,2363.975342,-8.316430,15.621428,40.329754,1
16.252001,-177.609009,329.745728,2366.177002,-8.703153,15.432005,40.135227,1
16.264000,-176.282883,329.473297,2368.317139,-9.189022,15.237481,39.913834,1
16.277000,-174.998413,329.137543,2370.340088,-9.595876,15.058648,39.724648,1
16.289000,-173.782242,328.768616,2372.329590,-10.089058,14.807338,39.522923,1
16.302000,-172.609070,328.386353,2374.248291,-10.541143,14.600103,39.337395,1
16.313999,-171.467697,328.011963,2376.086670,-10.944691,14.425435,39.159813,1
16.327000,-170.358139,327.781494,2377.607178,-11.460756,14.474256,39.012207,1
16.339001,-169.246994,327.284851,2379.601318,-11.534779,14.069702,38.861778,1
16.351999,-168.195282,326.984283,2381.347900,-11.941924,13.888612,38.688080,1
16.364000,-167.170731,326.686493,2383.032959,-12.290747,13.723488,38.540699,1
16.377001,-166.205856,326.413300,2384.696777,-12.633852,13.522336,38.409317,1
16.389000,-165.271713,326.111816,2386.200195,-12.943431,13.363110,38.275360,1
16.402000,-164.372574,325.782288,2387.674805,-13.246391,13.197148,38.149071,1
16.414000,-163.495697,325.460541,2389.099121,-13.544661,13.063140,38.023872,1
16.427000,-162.673767,325.162842,2390.478760,-13.876896,12.909081,37.909573,1
16.438999,-161.882019,324.871582,2391.796631,-14.122600,12.758446,37.803555,1
16.452000,-161.132889,324.612488,2393.033936,-14.365499,12.641137,37.696480,1
16.464001,-160.431488,324.364716,2394.206055,-14.641046,12.513929,37.590572,1
16.476999,-159.760956,324.113647,2395.334717,-14.895427,12.408802,37.493832,1
16.489000,-159.120743,323.864868,2396.440430,-15.086589,12.280948,37.418530,1
16.502001,-158.525803,323.655487,2397.463867,-15.305060,12.173249,37.342419,1
16.514000,-157.944595,323.453644,2398.440674,-15.439224,12.093196,37.266064,1
16.527000,-157.437485,323.282867,2399.389404,-15.671591,11.940851,37.196426,1
16.539000,-156.911377,323.102905,2400.185791,-15.773904,11.937625,37.123035,1
16.552000,-156.462158,323.105103,2400.708008,-16.218170,12.121267,37.053402,1
16.563999,-156.069550,322.788940,2401.712158,-16.135393,11.715850,37.004444,1
16.577000,-155.682739,322.641022,2402.397949,-16.259287,11.648187,36.962528,1
16.589001,-155.323807,322.504608,2402.977295,-16.391077,11.591315,36.918922,1
16.601999,-154.990982,322.385864,2403.527832,-16.478128,11.548287,36.877033,1
16.614000,-154.711166,322.282471,2404.013672,-16.592651,11.462652,36.845730,1
16.627001,-154.461426,322.202118,2404.458740,-16.708271,11.407982,36.804630,1
16.639000,-154.231873,322.123779,2404.819336,-16.769739,11.395279,36.774242,1
16.652000,-154.046371,322.046814,2405.110107,-16.802994,11.363118,36.764294,1
16.664000,-153.913223,321.996063,2405.364746,-16.883205,11.347943,36.736702,1
16.677000,-153.819092,321.954651,2405.543945,-16.905231,11.302296,36.734364,1
16.688999,-153.765930,321.936127,2405.682129,-16.976242,11.269956,36.715614,1
16.702000,-153.710770,321.913147,2405.710449,-16.897003,11.291081,36.727806,1
16.714001,-153.733337,321.926086,2405.705811,-16.925835,11.289143,36.723133,1
16.726999,-153.761932,321.917755,2405.663086,-16.959137,11.286864,36.714939,1
16.739000,-153.769821,321.905579,2405.663330,-16.943182,11.280399,36.718338,1
16.752001,-153.775543,321.914429,2405.679199,-16.934034,11.289588,36.722271,1
16.764000,-153.791534,321.917480,2405.672607,-16.938694,11.267257,36.726589,1
16.777000,-153.784622,321.900757,2405.624023,-16.926149,11.288116,36.722034,1
16.789000,-153.781006,321.895264,2405.625977,-16.929953,11.307547,36.719788,1
16.802000,-153.784897,321.886292,2405.637695,-16.957529,11.285365,36.714813,1
16.813999,-153.784210,321.887848,2405.664062,-16.957491,11.258482,36.723091,1
16.827000,-153.762817,321.886108,2405.637939,-16.947376,11.288976,36.712727,1
16.839001,-153.747543,321.886017,2405.633789,-16.948021,11.302236,36.711113,1
16.851999,-153.735641,321.872284,2405.662354,-16.912943,11.276325,36.725395,1
16.864000,-153.872803,321.715912,2405.646484,-16.807562,10.858960,36.769909,1
16.877001,-153.726349,321.873322,2405.677002,-16.946688,11.286685,36.718487,1
16.889000,-153.731522,321.879456,2405.698975,-16.983610,11.270545,36.709637,1
16.902000,-153.720230,321.871490,2405.688721,-16.941647,11.280866,36.713261,1
16.914000,-153.727448,321.870758,2405.696045,-16.932526,11.265516,36.728138,1
16.927000,-153.733322,321.875916,2405.730225,-16.965744,11.279741,36.717793,1
16.938999,-153.730392,321.867615,2405.701172,-16.933935,11.284474,36.717590,1
16.952000,-153.840012,321.708160,2405.617432,-16.781811,10.839501,36.765980,1
16.964001,-153.727722,321.868011,2405.677734,-16.913103,11.318316,36.716141,1
16.976999,-153.749496,321.872833,2405.677246,-16.954760,11.278078,36.711052,1
16.989000,-153.745026,321.872223,2405.663330,-16.946358,11.304373,36.713600,1
17.002001,-153.740692,321.863190,2405.650391,-16.912321,11.306255,36.714272,1
17.014000,-153.747849,321.870392,2405.675049,-16.938719,11.284088,36.719845,1
17.027000,-153.743408,321.865662,2405.673584,-16.944860,11.282967,36.712719,1
17.039000,-153.743790,321.869446,2405.675049,-16.946268,11.276072,36.717964,1
17.052000,-153.747650,321.864990,2405.668701,-16.958538,11.251285,36.716957,1
17.063999,-153.728104,321.858673,2405.675293,-16.920044,11.285539,36.717606,1
17.077000,-153.731003,321.862610,2405.677734,-16.946165,11.281091,36.716522,1
17.089001,-153.720490,321.855469,2405.684082,-16.914398,11.287923,36.721367,1
17.101999,-153.711960,321.863434,2405.694580,-16.912598,11.305758,36.718632,1
17.114000,-153.718552,321.863342,2405.695557,-16.928308,11.297606,36.716507,1
17.127001,-153.721588,321.860352,2405.698242,-16.930050,11.285829,36.715595,1
17.139000,-153.722137,321.855713,2405.697266,-16.915358,11.289016,36.720127,1
17.152000,-153.723480,321.856628,2405.684814,-16.924955,11.301504,36.715809,1
17.164000,-153.736649,321.862488,2405.699463,-16.931419,11.277327,36.723610,1
17.177000,-153.752426,321.864655,2405.700684,-16.957436,11.252872,36.721493,1
17.188999,-153.736954,321.864563,2405.667725,-16.925047,11.299807,36.718224,1
17.202000,-153.752167,321.866516,2405.672119,-16.947271,11.272917,36.718449,1
17.214001,-153.843689,321.700134,2405.576660,-16.763794,10.846049,36.775616,1
17.226999,-153.744705,321.854523,2405.669434,-16.912006,11.275771,36.723629,1
17.239000,-153.746048,321.862671,2405.677002,-16.943548,11.278274,36.718716,1
17.252001,-153.743591,321.862610,2405.688477,-16.937279,11.268622,36.716049,1
17.264000,-153.729904,321.855103,2405.670166,-16.919815,11.282408,36.716675,1
17.277000,-153.725388,321.858093,2405.682129,-16.913578,11.288388,36.717667,1
17.289000,-153.722244,321.857239,2405.677246,-16.930120,11.293421,36.716259,1
17.302000,-153.731384,321.855743,2405.693604,-16.939375,11.259506,36.716854,1
17.313999,-153.730057,321.862823,2405.686523,-16.933989,11.281534,36.717670,1
17.327000,-153.733017,321.861420,2405.703613,-16.930542,11.281227,36.715584,1
17.339001,-153.736542,321.856750,2405.700928,-16.933832,11.265600,36.720596,1
17.351999,-153.725845,321.852631,2405.679443,-16.908150,11.300677,36.719021,1
17.364000,-153.749420,321.863464,2405.690186,-16.960514,11.263790,36.713249,1
17.377001,-153.736038,321.861084,2405.675293,-16.941481,11.288965,36.713802,1
17.389000,-153.738037,321.861420,2405.690674,-16.931381,11.289943,36.720291,1
17.402000,-153.737595,321.865295,2405.679199,-16.939667,11.294183,36.716969,1
17.414000,-153.750031,321.865234,2405.672363,-16.956158,11.266463,36.716469,1
17.427000,-153.848755,321.716614,2405.611572,-16.826452,10.836013,36.770042,1
17.438999,-153.736740,321.860626,2405.684570,-16.933813,11.281190,36.715664,1
17.452000,-153.741638,321.864044,2405.675293,-16.944033,11.276238,36.718857,1
17.464001,-153.841492,321.716339,2405.605957,-16.799629,10.844453,36.785435,1
17.476999,-153.740051,321.853516,2405.668213,-16.934011,11.274221,36.713291,1
17.489000,-153.729797,321.860443,2405.662842,-16.924276,11.302159,36.717003,1
17.502001,-153.736496,321.867615,2405.697266,-16.949438,11.299253,36.712788,1
17.514000,-153.728043,321.855133,2405.675781,-16.920433,11.311455,36.711803,1
17.527000,-153.873352,321.689636,2405.649902,-16.790133,10.859616,36.773201,1
17.539000,-153.734222,321.860718,2405.674316,-16.949724,11.294981,36.711891,1
17.552000,-153.739319,321.863464,2405.701904,-16.928015,11.276742,36.724720,1
17.563999,-153.803604,321.711243,2405.594482,-16.747463,10.896699,36.818844,1
17.577000,-153.736191,321.856659,2405.690186,-16.921051,11.276747,36.718071,1
17.589001,-153.732666,321.861115,2405.685547,-16.930336,11.304192,36.715137,1
17.601999,-153.742416,321.852570,2405.677490,-16.931227,11.257339,36.719933,1
17.614000,-153.743240,321.866913,2405.688721,-16.945734,11.269249,36.720242,1
17.627001,-153.881409,321.699371,2405.636475,-16.804775,10.857340,36.767006,1
17.639000,-153.743988,321.855377,2405.682861,-16.918280,11.270579,36.722279,1
17.652000,-153.746155,321.861786,2405.687988,-16.942511,11.278551,36.713936,1
17.664000,-153.742584,321.859467,2405.677490,-16.926472,11.292969,36.714359,1
17.677000,-153.752777,321.871033,2405.690186,-16.968113,11.274724,36.712368,1
17.688999,-153.749832,321.865479,2405.691650,-16.941708,11.277873,36.720104,1
17.702000,-153.757980,321.864716,2405.686768,-16.963442,11.253281,36.718773,1
17.714001,-153.735474,321.864929,2405.678955,-16.941719,11.315330,36.707733,1
17.726999,-153.740967,321.855682,2405.687500,-16.926600,11.276055,36.720566,1
17.739000,-153.821732,321.714203,2405.600342,-16.792551,10.885386,36.779137,1
17.752001,-153.848175,321.704498,2405.626709,-16.773140,10.924153,36.774113,1
17.764000,-153.744934,321.867615,2405.711182,-16.948967,11.258087,36.723312,1
17.777000,-153.881134,321.704224,2405.654541,-16.826265,10.856385,36.766308,1
17.789000,-153.736725,321.858734,2405.684082,-16.935730,11.276340,36.717472,1
17.802000,-153.742386,321.863098,2405.682129,-16.948662,11.278336,36.716728,1
17.813999,-153.871857,321.688873,2405.626221,-16.775591,10.863680,36.775154,1
17.827000,-153.747604,321.865784,2405.685547,-16.942886,11.281295,36.717178,1
17.839001,-153.754654,321.868256,2405.685303,-16.961100,11.279599,36.714596,1
17.851999,-153.746017,321.862366,2405.660400,-16.957741,11.301454,36.711746,1
17.864000,-153.749039,321.859711,2405.683838,-16.938272,11.283715,36.714668,1
17.877001,-153.884842,321.700378,2405.647217,-16.795691,10.874466,36.768673,1
17.889000,-153.753098,321.870605,2405.700928,-16.950949,11.271789,36.717064,1
17.902000,-153.747360,321.863220,2405.700195,-16.938934,11.276762,36.721474,1
17.914000,-153.750015,321.875031,2405.701172,-16.978727,11.283314,36.710239,1
17.927000,-153.732666,321.859283,2405.678223,-16.932945,11.301804,36.710697,1
17.938999,-153.734039,321.865631,2405.689209,-16.953161,11.305945,36.705959,1
17.952000,-153.727097,321.855591,2405.672852,-16.905575,11.300357,36.714977,1
17.964001,-153.745010,321.871185,2405.700928,-16.977058,11.277118,36.713173,1
17.976999,-153.885925,321.700745,2405.666016,-16.818104,10.846330,36.764202,1
17.989000,-153.743576,321.869629,2405.688721,-16.959604,11.288767,36.714260,1
18.002001,-153.749451,321.866882,2405.693359,-16.950363,11.273010,36.719288,1
18.014000,-153.743103,321.864624,2405.692383,-16.935619,11.293547,36.713375,1
18.027000,-153.743591,321.854462,2405.677246,-16.916859,11.274738,36.718620,1
18.039000,-153.743820,321.857574,2405.675537,-16.911514,11.284433,36.720928,1
18.052000,-153.750351,321.858734,2405.677490,-16.925011,11.273867,36.721809,1
18.063999,-153.745712,321.868011,2405.686768,-16.948408,11.299071,36.707085,1
18.077000,-153.738327,321.866302,2405.679932,-16.927645,11.302863,36.719257,1
18.089001,-153.722763,321.855560,2405.668701,-16.892330,11.325062,36.719147,1
18.101999,-153.744431,321.863739,2405.682861,-16.950396,11.279141,36.718456,1
18.114000,-153.874588,321.705902,2405.662598,-16.806532,10.886731,36.761162,1
18.127001,-153.749710,321.867584,2405.700195,-16.959791,11.261603,36.720650,1
18.139000,-153.741043,321.866150,2405.681152,-16.946934,11.277131,36.715710,1
18.152000,-153.740112,321.865967,2405.691162,-16.944914,11.278856,36.718636,1
18.164000,-153.731964,321.855499,2405.684082,-16.909416,11.294571,36.719986,1
18.177000,-153.741348,321.863556,2405.680176,-16.955162,11.292366,36.712009,1
18.188999,-153.760086,321.869751,2405.712158,-16.982122,11.251616,36.715076,1
18.202000,-153.742340,321.861084,2405.686279,-16.936867,11.285015,36.717487,1
18.214001,-153.743347,321.867249,2405.688477,-16.953487,11.285199,36.712238,1
18.226999,-153.745178,321.865021,2405.676025,-16.943447,11.290963,36.714912,1
18.239000,-153.746384,321.870514,2405.695801,-16.956211,11.286489,36.713619,1
18.252001,-153.748627,321.865723,2405.690918,-16.959301,11.282274,36.713753,1
18.264000,-153.735886,321.859375,2405.684814,-16.910280,11.297844,36.720299,1
18.277000,-153.740509,321.858276,2405.689209,-16.904989,11.276191,36.724575,1
18.289000,-153.747513,321.871155,2405.696777,-16.961462,11.281900,36.710098,1
18.302000,-153.742737,321.862274,2405.689697,-16.931313,11.280024,36.715572,1
18.313999,-153.740875,321.865692,2405.692627,-16.936663,11.293556,36.718357,1
18.327000,-153.734894,321.859650,2405.682373,-16.928623,11.284660,36.721359,1
18.339001,-153.743042,321.868652,2405.701172,-16.960752,11.300575,36.706707,1
18.351999,-153.748932,321.866669,2405.687500,-16.956554,11.264384,36.716991,1
18.365000,-153.733429,321.865021,2405.675537,-16.937101,11.301946,36.711586,1
18.377001,-153.736267,321.865265,2405.680664,-16.930584,11.288445,36.719002,1
18.389999,-153.741699,321.867798,2405.691162,-16.953609,11.286696,36.714207,1
18.402000,-153.747711,321.860443,2405.697998,-16.948879,11.266886,36.717468,1
18.415001,-153.738739,321.860107,2405.690186,-16.934732,11.288307,36.712456,1
18.427000,-153.743210,321.859344,2405.678711,-16.931652,11.272196,36.720451,1
18.440001,-153.738739,321.867310,2405.675293,-16.938597,11.295926,36.712273,1
18.452000,-153.741257,321.867950,2405.691650,-16.934366,11.283840,36.716087,1
18.465000,-153.752228,321.864075,2405.671875,-16.953457,11.260766,36.717472,1
18.476999,-153.742279,321.856720,2405.668701,-16.940153,11.288243,36.709618,1
18.490000,-153.743622,321.851349,2405.674316,-16.916853,11.272358,36.720959,1
18.502001,-153.736694,321.860443,2405.679932,-16.934292,11.289195,36.710461,1
18.514999,-153.749176,321.871277,2405.696045,-16.964306,11.274158,36.712711,1
18.527000,-153.738770,321.870483,2405.705322,-16.943531,11.287959,36.715305,1
18.540001,-153.729233,321.861572,2405.685059,-16.928820,11.313729,36.712536,1
18.552000,-153.838623,321.718262,2405.620605,-16.816181,10.868063,36.758030,1
18.565001,-153.733963,321.860443,2405.689697,-16.925837,11.292739,36.718510,1
18.577000,-153.733994,321.865631,2405.687012,-16.935402,11.291505,36.714581,1
