,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
1.687000,-97.222610,180.236343,2319.088867,20.427706,13.513294,57.466370,1
1.700000,-97.221176,180.237991,2319.094238,20.425694,13.564478,57.448956,1
1.712000,-97.222832,180.237457,2319.083984,20.411871,13.533066,57.463108,1
1.725000,-97.224922,180.236786,2319.080811,20.387209,13.429568,57.490181,1
1.737000,-97.223618,180.237686,2319.091309,20.443275,13.524430,57.458359,1
1.750000,-97.222710,180.233444,2319.098145,20.459665,13.535513,57.463604,1
1.762000,-97.225876,180.237305,2319.084473,20.483416,13.517334,57.477615,1
1.775000,-97.229736,180.236862,2319.092041,20.406672,13.498282,57.468658,1
1.787000,-97.224594,180.235565,2319.086426,20.408558,13.491881,57.478104,1
1.800000,-97.226509,180.235336,2319.080566,20.464289,13.522000,57.470299,1
1.812000,-97.226196,180.237137,2319.079834,20.392147,13.540117,57.464684,1
1.825000,-97.226883,180.237701,2319.095459,20.407473,13.547805,57.455292,1
1.837000,-97.226456,180.237701,2319.089111,20.409828,13.518317,57.460457,1
1.850000,-97.225983,180.236465,2319.087402,20.435118,13.479459,57.484177,1
1.862000,-97.222656,180.233948,2319.075684,20.409605,13.518116,57.461090,1
1.875000,-97.226334,180.237900,2319.084229,20.461102,13.468787,57.493999,1
1.887000,-97.222092,180.236664,2319.087158,20.429478,13.542795,57.461823,1
1.900000,-97.224884,180.238205,2319.099609,20.412567,13.589304,57.431980,1
1.912000,-97.224121,180.236679,2319.077881,20.444656,13.554610,57.459610,1
1.925000,-97.223007,180.237564,2319.089844,20.411520,13.552629,57.452076,1
1.937000,-97.225945,180.236862,2319.080811,20.404419,13.524259,57.464355,1
1.950000,-97.225143,180.238525,2319.103271,20.456331,13.538684,57.465523,1
1.962000,-97.224380,180.238449,2319.083252,20.434071,13.490923,57.477421,1
1.975000,-97.228638,180.237610,2319.073730,20.414671,13.550446,57.454098,1
1.987000,-97.228310,180.238251,2319.094971,20.438684,13.439822,57.493465,1
2.000000,-97.226616,180.237030,2319.095703,20.462894,13.497388,57.481419,1
2.012000,-97.229485,180.236572,2319.078613,20.407745,13.480865,57.472347,1
2.025000,-97.227432,180.238922,2319.084717,20.445343,13.473970,57.488495,1
2.037000,-97.230194,180.236343,2319.091797,20.427368,13.578489,57.446098,1
2.050000,-97.227852,180.233902,2319.082031,20.441504,13.576707,57.445156,1
2.062000,-97.226616,180.237762,2319.102783,20.413715,13.539789,57.457432,1
2.075000,-97.226715,180.236099,2319.071045,20.414480,13.554618,57.447357,1
2.087000,-97.224976,180.234314,2319.095947,20.446815,13.548863,57.457176,1
2.100000,-97.226265,180.236084,2319.094727,20.406050,13.509809,57.462757,1
2.112000,-97.223312,180.237152,2319.086182,20.450827,13.537021,57.460873,1
2.125000,-97.221375,180.235901,2319.082764,20.441410,13.577327,57.448956,1
2.137000,-97.223465,180.235046,2319.070068,20.412493,13.479996,57.479733,1
2.150000,-97.224319,180.237427,2319.078369,20.430065,13.555818,57.459610,1
2.162000,-97.223122,180.234894,2319.079102,20.423473,13.527057,57.463516,1
2.175000,-97.226402,180.238190,2319.098877,20.437725,13.560871,57.452801,1
2.187000,-97.226646,180.237762,2319.089600,20.413408,13.475233,57.479916,1
2.200000,-97.225533,180.235443,2319.084717,20.461182,13.521850,57.469799,1
2.212000,-97.227852,180.237045,2319.080566,20.425867,13.506005,57.469234,1
2.225000,-97.228012,180.237442,2319.093994,20.457142,13.562879,57.449432,1
2.237000,-97.228699,180.237030,2319.092529,20.440315,13.545467,57.457367,1
2.262000,-97.229027,180.234863,2319.097656,20.417290,13.553948,57.451351,1
2.275000,-97.225639,180.236893,2319.089111,20.429678,13.563168,57.449795,1
2.287000,-97.226112,180.237457,2319.085938,20.417986,13.548420,57.450935,1
2.300000,-97.222076,180.237686,2319.097168,20.412863,13.524542,57.461788,1
2.312000,-97.223701,180.235931,2319.073486,20.430649,13.510876,57.466480,1
2.325000,-97.223473,180.238052,2319.089355,20.428659,13.531848,57.460587,1
2.337000,-97.224075,180.236465,2319.082275,20.452101,13.575037,57.452969,1
2.350000,-97.222786,180.235535,2319.082520,20.415854,13.515841,57.470482,1
2.362000,-97.224724,180.236572,2319.084717,20.418076,13.572126,57.443626,1
2.375000,-97.227203,180.239548,2319.071533,20.455168,13.522938,57.467968,1
2.387000,-97.226761,180.237839,2319.079102,20.397787,13.593268,57.433517,1
2.400000,-97.228317,180.238129,2319.102539,20.446293,13.576622,57.446461,1
2.412000,-97.226982,180.236084,2319.078125,20.426722,13.547579,57.459164,1
2.425000,-97.229805,180.238358,2319.078857,20.468222,13.574862,57.454929,1
2.437000,-97.228050,180.235657,2319.098877,20.426014,13.513482,57.466393,1
2.450000,-97.223907,180.236725,2319.072510,20.413980,13.583035,57.446674,1
2.462000,-97.224747,180.242264,2319.077393,20.412891,13.564677,57.447750,1
2.475000,-97.225945,180.238770,2319.088135,20.407770,13.527155,57.463024,1
2.487000,-97.223930,180.234009,2319.078369,20.430065,13.503098,57.475727,1
2.500000,-97.224052,180.236084,2319.083984,20.437794,13.466455,57.489048,1
2.512000,-97.227020,180.237564,2319.094727,20.438992,13.571436,57.452000,1
2.525000,-97.224991,180.236786,2319.098389,20.396046,13.532974,57.461502,1
2.537000,-97.223755,180.241577,2319.099609,20.403929,13.553430,57.452217,1
2.550000,-97.220985,180.239761,2319.084961,20.449080,13.564428,57.450394,1
2.562000,-97.220772,180.234024,2319.091064,20.436211,13.546571,57.453182,1
2.575000,-97.228096,180.237228,2319.097656,20.468451,13.558437,57.461254,1
2.587000,-97.227730,180.236710,2319.090088,20.445906,13.539644,57.460052,1
2.600000,-97.227074,180.236450,2319.084717,20.444424,13.493181,57.481335,1
2.612000,-97.224396,180.236664,2319.083740,20.453978,13.516636,57.472340,1
2.625000,-97.229111,180.239502,2319.083496,20.446905,13.555528,57.458073,1
2.637000,-97.229927,180.237411,2319.090088,20.446489,13.501070,57.478722,1
2.650000,-97.228943,180.235535,2319.095703,20.442932,13.522840,57.469082,1
2.662000,-97.226654,180.235199,2319.082764,20.430061,13.564538,57.446529,1
2.675000,-97.226471,180.236938,2319.087891,20.459488,13.559575,57.453587,1
2.687000,-97.225060,180.237091,2319.093018,20.452919,13.539098,57.467484,1
2.700000,-97.227661,180.239441,2319.079102,20.401619,13.523061,57.459412,1
2.712000,-97.223221,180.239243,2319.079834,20.381042,13.454462,57.479027,1
2.725000,-97.226509,180.238953,2319.091797,20.440050,13.510170,57.470081,1
2.737000,-97.224243,180.239624,2319.097900,20.459480,13.565146,57.454521,1
2.750000,-97.226227,180.236923,2319.080322,20.443104,13.554608,57.457401,1
2.762000,-97.227592,180.237228,2319.073975,20.447304,13.519757,57.464397,1
2.775000,-97.227379,180.240295,2319.092773,20.441200,13.569407,57.450218,1
2.787000,-97.225449,180.242462,2319.090332,20.442217,13.485836,57.479897,1
2.800000,-97.227913,180.240799,2319.094727,20.427996,13.484912,57.478897,1
2.812000,-97.228783,180.238693,2319.082031,20.452215,13.541599,57.462463,1
2.825000,-97.229858,180.235031,2319.092773,20.453304,13.542401,57.461678,1
2.837000,-97.225845,180.239197,2319.087158,20.440325,13.544445,57.457989,1
2.850000,-97.225609,180.234634,2319.100342,20.439016,13.497954,57.471214,1
2.862000,-97.224976,180.240692,2319.074951,20.388302,13.571565,57.451912,1
2.875000,-97.225166,180.239868,2319.089111,20.421846,13.543401,57.454582,1
2.887000,-97.223907,180.236984,2319.066162,20.427153,13.573846,57.444714,1
2.900000,-97.223053,180.236832,2319.064941,20.440042,13.510772,57.472027,1
2.912000,-97.226723,180.238373,2319.080078,20.422224,13.495288,57.474903,1
2.925000,-97.227501,180.239044,2319.084961,20.427290,13.460412,57.490459,1
2.950000,-97.223366,180.240204,2319.104004,20.437937,13.563696,57.458298,1
2.962000,-97.224899,180.240524,2319.088623,20.448997,13.565012,57.456562,1
2.975000,-97.227974,180.236862,2319.091309,20.428135,13.544254,57.454597,1
2.987000,-97.226936,180.238983,2319.089355,20.432789,13.544934,57.462322,1
3.000000,-97.224136,180.239456,2319.080322,20.400131,13.483690,57.475605,1
3.012000,-97.229752,180.237518,2319.080566,20.440435,13.504545,57.476185,1
3.025000,-97.228767,180.239670,2319.080322,20.417395,13.528339,57.459610,1
3.037000,-97.226685,180.241058,2319.074707,20.453798,13.546849,57.457142,1
3.050000,-97.226952,180.242691,2319.089844,20.425514,13.535675,57.463871,1
3.062000,-97.225372,180.236191,2319.088379,20.447956,13.574718,57.448174,1
3.075000,-97.226425,180.233078,2319.068848,20.419367,13.495481,57.468582,1
3.087000,-97.225342,180.238235,2319.085938,20.432070,13.535864,57.453659,1
3.100000,-97.226265,180.239532,2319.085938,20.428627,13.489952,57.476978,1
3.112000,-97.226685,180.240891,2319.103516,20.471731,13.547101,57.475380,1
3.125000,-97.224861,180.239716,2319.074707,20.427877,13.484222,57.479805,1
3.137000,-97.224190,180.238266,2319.069580,20.420603,13.479871,57.477608,1
3.150000,-97.225105,180.239761,2319.100586,20.421175,13.556318,57.458202,1
3.162000,-97.225349,180.235901,2319.078613,20.399546,13.530697,57.461994,1
3.175000,-97.224998,180.242004,2319.098877,20.414604,13.538048,57.463776,1
3.187000,-97.225006,180.241806,2319.090820,20.440285,13.543474,57.465157,1
3.200000,-97.226143,180.237091,2319.081787,20.436670,13.539962,57.460846,1
3.212000,-97.227669,180.241104,2319.107666,20.427706,13.527924,57.457745,1
3.225000,-97.227425,180.239975,2319.094482,20.442186,13.562406,57.454048,1
3.237000,-97.227661,180.239334,2319.080811,20.428988,13.523508,57.460606,1
3.250000,-97.227371,180.237320,2319.084717,20.415489,13.462777,57.485310,1
3.262000,-97.229904,180.238266,2319.095703,20.424398,13.566988,57.447567,1
3.275000,-97.227516,180.241882,2319.073730,20.425505,13.487169,57.479546,1
3.287000,-97.222641,180.238602,2319.093018,20.419077,13.556061,57.451359,1
3.300000,-97.230629,180.237747,2319.106689,20.424244,13.528087,57.462219,1
3.312000,-97.223656,180.240402,2319.083740,20.420345,13.459340,57.486820,1
3.325000,-97.226006,180.239563,2319.095215,20.450733,13.511115,57.473850,1
3.337000,-97.227943,180.239655,2319.094482,20.385471,13.576025,57.439556,1
3.350000,-97.226593,180.241135,2319.077881,20.411673,13.531386,57.458973,1
3.362000,-97.225098,180.238647,2319.085205,20.427736,13.526527,57.463078,1
3.375000,-97.224571,180.235703,2319.098633,20.489607,13.502797,57.478558,1
3.387000,-97.224716,180.235947,2319.071289,20.427879,13.515581,57.469677,1
3.400000,-97.224930,180.237152,2319.096191,20.419109,13.506066,57.472347,1
3.412000,-97.226921,180.237946,2319.090820,20.433193,13.567112,57.450123,1
3.425000,-97.224327,180.240143,2319.086914,20.406956,13.482127,57.479179,1
3.437000,-97.227051,180.239594,2319.084961,20.446693,13.512142,57.471889,1
3.450000,-97.227730,180.240387,2319.081543,20.410879,13.541471,57.459095,1
3.462000,-97.226265,180.237167,2319.082764,20.412947,13.590958,57.441044,1
3.475000,-97.228638,180.237900,2319.083984,20.426624,13.520662,57.466686,1
3.487000,-97.227280,180.236557,2319.070801,20.431368,13.475546,57.477844,1
3.500000,-97.225754,180.242889,2319.089355,20.415928,13.486425,57.479137,1
3.512000,-97.226105,180.238846,2319.086670,20.437271,13.539156,57.462082,1
3.525000,-97.228912,180.237549,2319.080322,20.440371,13.609524,57.443047,1
3.537000,-97.223160,180.240265,2319.081055,20.446009,13.509964,57.479465,1
3.550000,-97.226791,180.239441,2319.090576,20.446394,13.548763,57.462109,1
3.562000,-97.226082,180.235703,2319.102051,20.436275,13.564429,57.447807,1
3.575000,-97.225273,180.234177,2319.090576,20.415457,13.525047,57.465191,1
3.587000,-97.226067,180.239090,2319.080566,20.398130,13.531279,57.459747,1
3.600000,-97.223320,180.238647,2319.081787,20.407822,13.523843,57.452965,1
3.612000,-97.224564,180.237549,2319.073242,20.412289,13.555623,57.445892,1
3.625000,-97.221603,180.240662,2319.076660,20.434681,13.536196,57.465012,1
3.637000,-97.228897,180.240051,2319.089844,20.446785,13.534680,57.456795,1
3.650000,-97.226105,180.239304,2319.088623,20.455540,13.581876,57.453987,1
3.662000,-97.226593,180.237518,2319.064697,20.390150,13.470524,57.480762,1
3.675000,-97.227577,180.242462,2319.084961,20.425625,13.520172,57.465298,1
3.687000,-97.225601,180.238388,2319.071533,20.442762,13.504966,57.466377,1
3.700000,-97.224236,180.236603,2319.081299,20.442158,13.523972,57.471188,1
3.712000,-97.228127,180.236252,2319.073730,20.446476,13.514717,57.467110,1
3.725000,-97.227722,180.244034,2319.096191,20.396961,13.534685,57.453968,1
3.737000,-97.226044,180.237823,2319.071533,20.438520,13.524060,57.469589,1
3.750000,-97.225807,180.236557,2319.081055,20.383959,13.529107,57.462513,1
3.762000,-97.226868,180.237762,2319.080322,20.435873,13.533149,57.462818,1
3.775000,-97.222839,180.241852,2319.094727,20.418592,13.478435,57.480064,1
3.787000,-97.229683,180.242844,2319.100342,20.454863,13.547235,57.461372,1
3.800000,-97.223953,180.241394,2319.081787,20.447039,13.534118,57.455456,1
3.812000,-97.220619,180.239914,2319.089600,20.429152,13.529825,57.469238,1
3.825000,-97.224747,180.237411,2319.080811,20.416918,13.528162,57.454773,1
3.837000,-97.226768,180.236877,2319.089844,20.430157,13.580672,57.445362,1
3.850000,-97.228493,180.237885,2319.085693,20.431591,13.549594,57.458366,1
3.862000,-97.226227,180.241608,2319.075928,20.489901,13.568037,57.462135,1
3.875000,-97.224693,180.240799,2319.089355,20.433462,13.500685,57.475330,1
3.887000,-97.230667,180.239471,2319.083740,20.435259,13.549213,57.457573,1
3.900000,-97.225182,180.237411,2319.089600,20.460007,13.558753,57.459911,1
3.912000,-97.227318,180.237640,2319.080811,20.441523,13.548440,57.460251,1
3.925000,-97.224411,180.236740,2319.080566,20.423201,13.541060,57.460537,1
3.937000,-97.228142,180.238632,2319.089844,20.442837,13.437949,57.496670,1
3.950000,-97.229889,180.241791,2319.087646,20.420132,13.548373,57.456993,1
3.962000,-97.224976,180.240341,2319.088623,20.419975,13.522701,57.461140,1
3.975000,-97.223373,180.242935,2319.094727,20.461102,13.507834,57.466438,1
3.987000,-97.226677,180.241577,2319.085449,20.424683,13.608881,57.435814,1
4.000000,-97.225548,180.239197,2319.092041,20.424973,13.596392,57.433033,1
4.012000,-97.221893,180.233109,2319.062500,20.389193,13.486475,57.469158,1
4.025000,-97.228119,180.238586,2319.082764,20.440619,13.580249,57.448360,1
4.037000,-97.227180,180.242477,2319.092285,20.407419,13.550514,57.453781,1
4.050000,-97.227531,180.243362,2319.079346,20.411907,13.480956,57.483002,1
4.062000,-97.228973,180.239532,2319.092285,20.443945,13.576955,57.446579,1
4.075000,-97.228996,180.236923,2319.087158,20.416794,13.563402,57.453716,1
4.087000,-97.226463,180.239960,2319.088623,20.445511,13.510277,57.472149,1
4.100000,-97.230896,180.238174,2319.101318,20.459698,13.551832,57.457375,1
4.112000,-97.225166,180.237488,2319.079346,20.411341,13.576367,57.441154,1
4.125000,-97.223778,180.236816,2319.075928,20.412584,13.526147,57.463604,1
4.137000,-97.224854,180.239594,2319.094727,20.475721,13.561055,57.463863,1
4.150000,-97.226685,180.242004,2319.087646,20.452303,13.495998,57.479996,1
4.162000,-97.221092,180.240143,2319.082520,20.437622,13.498841,57.481724,1
4.175000,-97.224899,180.235352,2319.090576,20.440428,13.559442,57.446297,1
4.187000,-97.225441,180.237030,2319.080566,20.430504,13.495370,57.477867,1
4.200000,-97.223190,180.240631,2319.088867,20.423250,13.503353,57.472416,1
4.212000,-97.224556,180.239197,2319.071289,20.417160,13.549067,57.451439,1
4.225000,-97.225288,180.237473,2319.080078,20.427706,13.481679,57.484409,1
4.237000,-97.225563,180.239777,2319.077881,20.410089,13.454321,57.487347,1
4.250000,-97.225319,180.239624,2319.072266,20.399862,13.509884,57.467743,1
4.262000,-97.224365,180.236969,2319.094482,20.456156,13.552073,57.459862,1
4.275000,-97.228096,180.241394,2319.101807,20.409389,13.516701,57.460197,1
4.287000,-97.228180,180.241653,2319.083984,20.400097,13.561870,57.450142,1
4.300000,-97.225708,180.239166,2319.083252,20.406618,13.501514,57.475658,1
4.312000,-97.224884,180.242569,2319.092285,20.432571,13.512682,57.475140,1
4.325000,-97.223694,180.236877,2319.074951,20.415537,13.492767,57.474533,1
4.337000,-97.220528,180.238266,2319.077148,20.408861,13.506350,57.465252,1
4.350000,-97.224495,180.235886,2319.077637,20.413630,13.512194,57.470921,1
4.362000,-97.227905,180.239822,2319.091309,20.431087,13.542389,57.462982,1
4.375000,-97.226212,180.239746,2319.081787,20.399124,13.511738,57.469528,1
4.387000,-97.225861,180.236099,2319.076660,20.394312,13.475901,57.473289,1
4.400000,-97.225159,180.240631,2319.079346,20.396093,13.506962,57.467838,1
4.412000,-97.228035,180.239471,2319.088135,20.419497,13.477765,57.486309,1
4.425000,-97.227165,180.243317,2319.090820,20.418526,13.482875,57.478851,1
4.437000,-97.228600,180.241043,2319.081055,20.428873,13.465494,57.488808,1
4.450000,-97.226692,180.242493,2319.104736,20.448423,13.589925,57.443176,1
4.462000,-97.227997,180.237396,2319.081543,20.445564,13.556602,57.453556,1
4.475000,-97.226723,180.239395,2319.096924,20.428598,13.552191,57.448593,1
4.487000,-97.221306,180.238342,2319.075684,20.405462,13.524538,57.464355,1
4.500000,-97.227463,180.240829,2319.097412,20.439234,13.573165,57.449413,1
