,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
4.262000,-140.796707,123.790932,2225.008545,41.683308,-1.491627,50.816368,1
4.275000,-140.947403,122.713722,2224.963623,41.787479,-1.507857,50.806808,1
4.287000,-141.073792,121.456558,2224.840820,41.684036,-1.616341,50.815365,1
4.300000,-141.227280,120.057785,2224.805176,41.648281,-1.577629,50.815739,1
4.312000,-141.396652,118.513847,2224.741455,41.621552,-1.609037,50.831848,1
4.325000,-141.561798,116.877243,2224.640137,41.638977,-1.740870,50.829617,1
4.337000,-141.658371,115.097939,2224.604248,41.588001,-1.554529,50.818176,1
4.350000,-141.727173,113.185020,2224.565918,41.614578,-1.582933,50.818188,1
4.362000,-141.764206,111.131111,2224.503418,41.532303,-1.591793,50.827557,1
4.375000,-141.775131,108.945335,2224.473145,41.579166,-1.553141,50.817337,1
4.387000,-141.768829,106.638130,2224.424561,41.645538,-1.675914,50.822903,1
4.400000,-141.744308,104.227402,2224.436523,41.564774,-1.610628,50.816635,1
4.412000,-141.729431,101.682137,2224.425293,41.641296,-1.577026,50.816818,1
4.425000,-141.730804,98.987534,2224.413574,41.577305,-1.595331,50.831696,1
4.437000,-141.770386,96.132080,2224.371826,41.618317,-1.576956,50.817451,1
4.450000,-141.827728,93.147583,2224.386230,41.602638,-1.526700,50.828320,1
4.462000,-141.906342,90.034744,2224.394043,41.584282,-1.588928,50.833904,1
4.475000,-142.005890,86.829369,2224.378418,41.592865,-1.505054,50.817493,1
4.487000,-142.115875,83.506844,2224.464600,41.708424,-1.537190,50.811798,1
4.500000,-142.245316,80.077446,2224.503906,41.670807,-1.609611,50.822479,1
4.512000,-142.356964,76.505798,2224.577148,41.744064,-1.538386,50.814281,1
4.525000,-142.481979,72.885567,2224.677979,41.659676,-1.486929,50.813118,1
4.537000,-142.577148,69.433174,2224.783936,41.593456,-1.641367,50.829235,1
4.550000,-142.650986,66.278275,2224.966309,41.692780,-1.530040,50.813328,1
4.562000,-142.658676,63.333103,2225.138916,41.639023,-1.612659,50.816479,1
4.575000,-142.659134,60.545753,2225.344238,41.707764,-1.555218,50.823425,1
4.587000,-142.649673,57.801353,2225.589111,41.589279,-1.558509,50.811337,1
4.600000,-142.640106,55.082703,2225.726074,41.558556,-1.636680,50.823811,1
4.612000,-142.621399,52.440163,2225.833984,41.576111,-1.600097,50.821205,1
4.625000,-142.612976,49.959152,2226.002441,41.604877,-1.653397,50.824673,1
4.637000,-142.596710,47.647377,2226.182129,41.618816,-1.545515,50.825825,1
4.650000,-142.590240,45.482384,2226.336914,41.594200,-1.682490,50.823242,1
4.662000,-142.594604,43.428082,2226.468262,41.584705,-1.507260,50.816860,1
4.675000,-142.620682,41.506180,2226.602051,41.605808,-1.728973,50.830509,1
4.687000,-142.655289,39.724316,2226.723633,41.608871,-1.558595,50.831146,1
4.700000,-142.710480,38.055771,2226.827637,41.549580,-1.720170,50.829845,1
4.712000,-142.776749,36.529488,2226.984375,41.597717,-1.450009,50.817245,1
4.725000,-142.847031,35.133278,2227.052734,41.617203,-1.609966,50.815205,1
4.737000,-142.909088,33.887951,2227.161377,41.627121,-1.574591,50.822224,1
4.750000,-142.960983,32.765190,2227.260986,41.578335,-1.565605,50.819202,1
4.762000,-142.992203,31.773445,2227.407959,41.656239,-1.534637,50.812782,1
4.775000,-143.005600,30.898954,2227.497803,41.601353,-1.689422,50.828674,1
4.787000,-142.990189,30.136639,2227.605957,41.658020,-1.507383,50.825325,1
4.800000,-142.956818,29.529728,2227.669189,41.664207,-1.527182,50.820045,1
4.812000,-142.913742,29.056120,2227.710205,41.640121,-1.664717,50.825520,1
4.825000,-142.861572,28.728807,2227.769775,41.636269,-1.629533,50.819553,1
4.837000,-142.807556,28.497932,2227.778809,41.577026,-1.636737,50.826031,1
4.850000,-142.765228,28.406607,2227.818115,41.669579,-1.564397,50.824982,1
4.862000,-142.740509,28.489052,2227.798584,41.630821,-1.611078,50.826908,1
4.875000,-142.604126,28.653996,2227.788330,41.662216,-1.523563,50.812012,1
4.887000,-142.356689,28.758272,2227.721924,41.691422,-1.580919,50.818859,1
4.900000,-142.062027,28.737247,2227.702637,41.653996,-1.618780,50.824539,1
4.912000,-141.624176,28.595774,2227.601562,41.644257,-1.491375,50.816261,1
4.925000,-141.080551,28.439514,2227.500732,41.690243,-1.494660,50.807190,1
4.937000,-140.331940,28.339117,2227.368896,41.587803,-1.544677,50.807529,1
