,Model 1,,,,,,
4.275000,-262.557129,-129.180573,2707.805908,19.792942,1.114543,-7.736673,1
4.287000,-262.556915,-129.179779,2707.822754,19.828176,1.197818,-7.719197,1
4.300000,-262.559174,-129.179703,2707.820312,19.780025,1.102358,-7.732986,1
4.312000,-262.557434,-129.179108,2707.805664,19.810858,1.098443,-7.730073,1
4.325000,-262.556580,-129.181808,2707.806152,19.826195,1.133314,-7.719816,1
4.337000,-262.555634,-129.178497,2707.800293,19.811077,1.069966,-7.729960,1
4.350000,-262.557159,-129.178970,2707.816406,19.779974,1.109469,-7.739069,1
4.362000,-262.553101,-129.179092,2707.809814,19.787560,1.053785,-7.736373,1
4.375000,-262.554321,-129.179459,2707.813965,19.788746,1.100795,-7.728920,1
4.387000,-262.553955,-129.181717,2707.816650,19.718531,1.036063,-7.746592,1
4.400000,-262.554626,-129.179245,2707.803955,19.716814,1.056364,-7.740498,1
4.412000,-262.551178,-129.181320,2707.809570,19.755774,1.109946,-7.738679,1
4.425000,-262.556396,-129.179550,2707.824951,19.835100,1.140670,-7.720021,1
4.437000,-262.558685,-129.180939,2707.815918,19.758528,1.045771,-7.732066,1
4.450000,-262.551941,-129.177338,2707.814209,19.825512,1.139823,-7.729427,1
4.462000,-262.558258,-129.182129,2707.813232,19.775484,1.138599,-7.735593,1
4.475000,-262.556610,-129.181000,2707.805176,19.821085,0.998034,-7.722030,1
4.487000,-262.557220,-129.179764,2707.808594,19.823053,1.109255,-7.724381,1
4.500000,-262.559906,-129.180710,2707.819824,19.840424,1.126365,-7.721930,1
4.512000,-262.558075,-129.184830,2707.829590,19.792456,1.071568,-7.736030,1
4.525000,-262.559998,-129.181427,2707.828613,19.764759,1.065818,-7.734488,1
4.537000,-262.549988,-129.179306,2707.799805,19.743900,1.193028,-7.740678,1
4.550000,-262.553986,-129.180237,2707.817139,19.827011,1.062812,-7.724515,1
4.562000,-262.553619,-129.185089,2707.804932,19.743734,1.099576,-7.734714,1
4.575000,-262.556641,-129.179169,2707.808350,19.770084,1.165793,-7.735344,1
4.587000,-262.554657,-129.180984,2707.802246,19.818943,1.170064,-7.718568,1
4.600000,-262.553436,-129.181046,2707.797852,19.818830,1.104882,-7.721771,1
4.612000,-262.555145,-129.178375,2707.815918,19.712446,1.058477,-7.744707,1
4.625000,-262.556091,-129.178497,2707.814697,19.748072,1.057410,-7.737179,1
4.637000,-262.559479,-129.179810,2707.814941,19.790497,1.109250,-7.731651,1
4.650000,-262.559967,-129.180725,2707.829834,19.763386,1.115332,-7.736857,1
4.662000,-262.560730,-129.179245,2707.817627,19.819605,1.055238,-7.733905,1
4.675000,-262.553864,-129.180267,2707.828369,19.784983,1.121943,-7.722739,1
4.687000,-262.561462,-129.184189,2707.821289,19.787611,1.082134,-7.729167,1
4.700000,-262.557922,-129.181107,2707.810547,19.747429,1.118469,-7.744320,1
4.712000,-262.562012,-129.182312,2707.831055,19.857471,1.097843,-7.713746,1
4.725000,-262.561066,-129.183792,2707.821533,19.750494,1.091770,-7.740336,1
4.737000,-262.558136,-129.182983,2707.834229,19.798651,1.109282,-7.726929,1
4.750000,-262.553040,-129.177368,2707.795654,19.687313,1.172092,-7.744938,1
4.762000,-262.556274,-129.182556,2707.806152,19.766069,1.140425,-7.741120,1
4.775000,-262.553131,-129.180573,2707.810547,19.804878,1.142130,-7.732144,1
4.787000,-262.555054,-129.181137,2707.793213,19.769444,1.093666,-7.732428,1
4.800000,-262.554840,-129.179749,2707.812012,19.767839,1.162070,-7.729750,1
4.812000,-262.556824,-129.182022,2707.807373,19.770250,1.139526,-7.731387,1
4.825000,-262.557190,-129.178818,2707.810059,19.824919,1.144132,-7.713538,1
4.837000,-262.554199,-129.182510,2707.824951,19.807955,1.182067,-7.724374,1
4.850000,-262.556091,-129.180573,2707.822998,19.844299,1.083566,-7.721968,1
4.862000,-262.556641,-129.185287,2707.803711,19.849003,1.070747,-7.727705,1
4.875000,-262.558167,-129.182236,2707.841064,19.814091,1.119067,-7.724382,1
4.900000,-262.555115,-129.179199,2707.806641,19.754553,1.133258,-7.735240,1
4.912000,-262.559357,-129.184952,2707.826660,19.783960,1.099371,-7.733295,1
4.925000,-262.557526,-129.180832,2707.815674,19.785137,1.083586,-7.737069,1
4.937000,-262.555481,-129.180206,2707.814697,19.822224,1.136594,-7.722297,1
4.950000,-262.556152,-129.178146,2707.809814,19.838100,0.997641,-7.726773,1
4.962000,-262.555359,-129.183304,2707.806641,19.828274,1.159535,-7.718751,1
4.975000,-262.557159,-129.180328,2707.803711,19.747641,1.099999,-7.742677,1
4.987000,-262.554169,-129.181366,2707.806885,19.849550,1.124886,-7.717412,1
5.000000,-262.559235,-129.181427,2707.813232,19.718790,1.145503,-7.749749,1
5.012000,-262.555603,-129.180176,2707.799805,19.807831,1.092221,-7.716797,1
5.025000,-262.557983,-129.178467,2707.822021,19.839155,1.106467,-7.719464,1
5.037000,-262.559814,-129.179672,2707.815186,19.783937,1.093849,-7.725588,1
5.050000,-262.559784,-129.180435,2707.832764,19.785892,1.026637,-7.731934,1
5.062000,-262.557312,-129.179291,2707.794678,19.789392,1.146130,-7.726492,1
5.075000,-262.557556,-129.181702,2707.805908,19.837877,1.135711,-7.720765,1
5.087000,-262.556946,-129.180267,2707.806152,19.824135,1.148205,-7.716703,1
5.100000,-262.558838,-129.184357,2707.798828,19.783476,1.053875,-7.733831,1
5.112000,-262.558960,-129.180420,2707.803223,19.823586,1.000225,-7.722485,1
5.125000,-262.559357,-129.181244,2707.802246,19.799637,1.046715,-7.727841,1
5.137000,-262.560699,-129.178787,2707.811523,19.737072,1.143689,-7.738051,1
5.150000,-262.556610,-129.178375,2707.814697,19.774288,1.027423,-7.744866,1
5.162000,-262.556458,-129.182892,2707.818848,19.799471,1.010911,-7.734715,1
5.175000,-262.556610,-129.179260,2707.787354,19.718523,1.129731,-7.742541,1
5.187000,-262.557434,-129.182236,2707.817627,19.754454,1.151425,-7.728476,1
5.200000,-262.554047,-129.182037,2707.794678,19.847158,1.105950,-7.711796,1
5.212000,-262.556488,-129.182007,2707.814697,19.749876,1.124391,-7.734479,1
5.225000,-262.561096,-129.183960,2707.833008,19.806543,1.024629,-7.728442,1
5.237000,-262.557739,-129.180283,2707.815430,19.782669,1.088693,-7.740366,1
5.250000,-262.558838,-129.180237,2707.824463,19.734070,1.121912,-7.737244,1
5.262000,-262.559723,-129.177902,2707.830811,19.794769,1.115919,-7.732203,1
5.275000,-262.552948,-129.180954,2707.800293,19.763027,1.093247,-7.730205,1
5.287000,-262.557739,-129.180984,2707.807617,19.801529,1.129715,-7.727853,1
5.300000,-262.559723,-129.180252,2707.803467,19.781551,1.086387,-7.728359,1
5.312000,-262.557037,-129.181213,2707.795654,19.873016,1.136397,-7.702597,1
5.325000,-262.556183,-129.182907,2707.825195,19.765518,1.116709,-7.739233,1
5.337000,-262.557007,-129.179688,2707.798828,19.791758,1.137828,-7.726391,1
5.350000,-262.554688,-129.182632,2707.797852,19.825708,1.131568,-7.726802,1
5.362000,-262.557831,-129.185944,2707.817627,19.772856,1.105877,-7.729404,1
5.375000,-262.555389,-129.181931,2707.804688,19.853176,1.172334,-7.715125,1
5.387000,-262.553680,-129.182037,2707.813477,19.806074,1.070588,-7.717427,1
5.400000,-262.554718,-129.179031,2707.813477,19.806162,1.114657,-7.721093,1
5.412000,-262.556061,-129.180954,2707.819092,19.767405,1.181589,-7.736030,1
5.425000,-262.555115,-129.181610,2707.820312,19.858856,1.108751,-7.713837,1
5.437000,-262.557312,-129.177277,2707.809570,19.769974,1.050730,-7.736958,1
5.450000,-262.557068,-129.183197,2707.822754,19.791447,1.121891,-7.723305,1
5.462000,-262.557770,-129.178848,2707.809082,19.784021,1.102418,-7.735382,1
5.475000,-262.558258,-129.180801,2707.807617,19.819223,1.076995,-7.726658,1
5.487000,-262.556885,-129.181488,2707.812012,19.707565,1.164472,-7.742233,1
5.500000,-262.557404,-129.180084,2707.797119,19.851995,1.007555,-7.710185,1
5.512000,-262.556152,-129.178726,2707.817627,19.826057,1.088660,-7.730853,1
5.525000,-262.555115,-129.182007,2707.805664,19.746618,1.124977,-7.744153,1
5.537000,-262.556335,-129.181610,2707.807617,19.789909,1.113292,-7.732136,1
5.550000,-262.555847,-129.185104,2707.806396,19.723108,1.098019,-7.748815,1
5.562000,-262.555664,-129.182800,2707.810791,19.753632,1.102137,-7.748984,1
5.575000,-262.556000,-129.179886,2707.820312,19.794348,1.086972,-7.733996,1
5.587000,-262.556183,-129.181381,2707.826904,19.782104,1.110330,-7.729827,1
5.600000,-262.556946,-129.178421,2707.802979,19.764269,1.077540,-7.734704,1
5.612000,-262.556976,-129.182205,2707.823975,19.810135,1.152187,-7.713810,1
5.625000,-262.553253,-129.178741,2707.799561,19.814774,1.107915,-7.717739,1
5.637000,-262.554108,-129.179214,2707.805176,19.854647,1.135474,-7.712126,1
5.650000,-262.557678,-129.177704,2707.834229,19.766291,1.085717,-7.743158,1
5.662000,-262.554657,-129.177673,2707.819580,19.741819,1.093872,-7.742733,1
5.675000,-262.559967,-129.181519,2707.815674,19.801590,1.131189,-7.715048,1
5.687000,-262.559937,-129.180389,2707.797852,19.726372,1.076905,-7.743793,1
5.700000,-262.552917,-129.181381,2707.802490,19.807898,0.992906,-7.725550,1
5.712000,-262.556122,-129.180527,2707.803223,19.833288,1.083191,-7.725280,1
5.725000,-262.555511,-129.177963,2707.810547,19.757448,1.095921,-7.740072,1
5.737000,-262.556610,-129.183289,2707.823486,19.787529,1.084403,-7.733915,1
5.750000,-262.555420,-129.185242,2707.814209,19.796263,1.058012,-7.725183,1
5.762000,-262.551971,-129.183548,2707.803223,19.767181,1.076596,-7.736629,1
5.775000,-262.554871,-129.182312,2707.825928,19.811357,1.098460,-7.728162,1
5.787000,-262.556152,-129.181885,2707.805908,19.757185,1.054890,-7.732899,1
5.800000,-262.553162,-129.178101,2707.802490,19.811012,1.060519,-7.723349,1
5.812000,-262.555023,-129.177643,2707.814209,19.777479,1.010473,-7.732130,1
5.825000,-262.553314,-129.183426,2707.795410,19.802935,1.106300,-7.733512,1
5.837000,-262.558472,-129.181015,2707.819580,19.808859,1.072002,-7.732424,1
5.850000,-262.559875,-129.181290,2707.811523,19.772676,1.115376,-7.730591,1
5.862000,-262.556580,-129.181961,2707.799805,19.751896,1.079512,-7.743025,1
5.875000,-262.554596,-129.180435,2707.804443,19.770235,1.076181,-7.732858,1
5.887000,-262.560638,-129.182816,2707.827637,19.761587,1.143729,-7.727068,1
5.900000,-262.554047,-129.179794,2707.805664,19.812366,1.084737,-7.722779,1
5.912000,-262.555908,-129.182404,2707.826660,19.821905,1.075555,-7.725805,1
5.925000,-262.552795,-129.178391,2707.817627,19.817696,1.061882,-7.730182,1
5.937000,-262.555847,-129.180954,2707.798340,19.758886,1.067282,-7.736798,1
5.950000,-262.553986,-129.181000,2707.800781,19.813168,1.080549,-7.731655,1
5.962000,-262.555511,-129.180344,2707.801514,19.815308,1.121014,-7.724589,1
5.975000,-262.548523,-129.177063,2707.787842,19.859690,1.062009,-7.715183,1
5.987000,-262.556305,-129.181061,2707.812012,19.857222,1.076352,-7.718760,1
6.000000,-262.553314,-129.180801,2707.796631,19.777098,1.039493,-7.730359,1
6.012000,-262.551971,-129.184006,2707.809570,19.760769,1.091302,-7.740700,1
6.025000,-262.555176,-129.181152,2707.813232,19.737038,1.095787,-7.741014,1
6.037000,-262.554535,-129.177841,2707.797119,19.809090,1.094977,-7.733050,1
6.050000,-262.558014,-129.179459,2707.805908,19.752991,1.093478,-7.736498,1
6.062000,-262.559296,-129.181000,2707.837158,19.824963,1.113649,-7.731326,1
6.075000,-262.555969,-129.179199,2707.815674,19.791758,1.135062,-7.727770,1
6.087000,-262.554688,-129.179245,2707.819580,19.779495,1.092143,-7.734145,1
6.100000,-262.555206,-129.179535,2707.803223,19.825434,1.096228,-7.732921,1
6.112000,-262.558075,-129.178940,2707.812256,19.811300,1.112383,-7.734675,1
6.125000,-262.552917,-129.179855,2707.815430,19.811064,1.066479,-7.727884,1
6.137000,-262.555969,-129.176865,2707.812256,19.659321,1.041681,-7.758925,1
6.150000,-262.557953,-129.182434,2707.816162,19.772684,1.067001,-7.738878,1
6.162000,-262.557892,-129.182648,2707.833252,19.766661,1.124916,-7.727745,1
6.175000,-262.558197,-129.183487,2707.811035,19.807341,1.144127,-7.722476,1
6.187000,-262.554291,-129.180206,2707.816162,19.819708,1.140947,-7.726594,1
6.200000,-262.558563,-129.178391,2707.813965,19.792233,1.041296,-7.740427,1
6.212000,-262.553162,-129.180435,2707.794922,19.855135,1.115621,-7.707175,1
6.225000,-262.558075,-129.181381,2707.816162,19.765884,1.080911,-7.723877,1
6.237000,-262.553619,-129.182816,2707.807617,19.822826,1.092004,-7.731383,1
6.250000,-262.555420,-129.179504,2707.822510,19.895098,1.097866,-7.704473,1
6.262000,-262.559387,-129.182632,2707.815674,19.718380,1.137700,-7.741316,1
6.275000,-262.556091,-129.180206,2707.810547,19.802332,1.093921,-7.729628,1
6.287000,-262.554535,-129.179474,2707.802979,19.846846,1.092705,-7.718679,1
6.300000,-262.556335,-129.181061,2707.811035,19.815510,1.130231,-7.722860,1
6.312000,-262.553101,-129.180893,2707.812500,19.795218,1.070098,-7.731110,1
6.325000,-262.556580,-129.182144,2707.804443,19.807920,1.155757,-7.730063,1
6.337000,-262.558289,-129.182480,2707.818359,19.795727,1.150653,-7.730644,1
6.350000,-262.555847,-129.180634,2707.800537,19.778360,1.050630,-7.739720,1
6.362000,-262.556915,-129.174713,2707.812988,19.845198,1.109630,-7.727177,1
6.375000,-262.556366,-129.182816,2707.812256,19.813162,1.099985,-7.727593,1
6.387000,-262.557526,-129.184479,2707.807373,19.763641,1.099023,-7.736493,1
6.400000,-262.555786,-129.181259,2707.807617,19.807484,1.137571,-7.724690,1
6.412000,-262.553406,-129.181717,2707.813477,19.799852,1.127405,-7.732036,1
6.425000,-262.556366,-129.182541,2707.812256,19.826233,1.044937,-7.722834,1
6.437000,-262.557007,-129.178802,2707.817383,19.717594,1.134742,-7.742686,1
6.450000,-262.555634,-129.181778,2707.793701,19.812119,0.990649,-7.728027,1
6.462000,-262.557495,-129.180374,2707.812012,19.793049,1.110748,-7.732684,1
6.475000,-262.553802,-129.179382,2707.806885,19.731716,1.055327,-7.752085,1
6.487000,-262.555878,-129.181686,2707.804199,19.762175,1.145055,-7.731836,1
6.500000,-262.554474,-129.183044,2707.807129,19.770182,1.100536,-7.744412,1
6.512000,-262.554321,-129.178909,2707.800293,19.836079,1.083028,-7.713400,1
6.525000,-262.558228,-129.178360,2707.823975,19.779972,1.105257,-7.735427,1
6.537000,-262.553040,-129.179413,2707.803955,19.854906,1.139807,-7.712314,1
6.550000,-262.553955,-129.181519,2707.807373,19.770475,1.190824,-7.723100,1
6.562000,-262.554443,-129.176239,2707.821533,19.815327,1.154821,-7.721271,1
6.575000,-262.557556,-129.180908,2707.814453,19.817156,1.112041,-7.727664,1
6.587000,-262.558716,-129.182602,2707.815430,19.776361,1.138464,-7.733548,1
6.600000,-262.555115,-129.180786,2707.809814,19.824001,1.109792,-7.714888,1
6.612000,-262.556488,-129.179642,2707.815674,19.849571,1.113592,-7.714186,1
6.625000,-262.559357,-129.178772,2707.833984,19.895506,1.051755,-7.709788,1
6.637000,-262.559143,-129.179916,2707.813232,19.737257,1.114276,-7.740929,1
6.650000,-262.555786,-129.177902,2707.810791,19.761330,1.105551,-7.730583,1
6.662000,-262.560608,-129.179199,2707.826416,19.787655,1.103751,-7.729027,1
6.675000,-262.557617,-129.178513,2707.812012,19.831923,1.155105,-7.720975,1
6.687000,-262.556915,-129.179459,2707.822998,19.841568,1.144341,-7.717173,1
6.700000,-262.558167,-129.185074,2707.812012,19.827230,1.184626,-7.725508,1
6.712000,-262.556274,-129.180023,2707.815674,19.844269,1.152397,-7.720701,1
6.725000,-262.559235,-129.184891,2707.828613,19.712524,1.097454,-7.742518,1
6.737000,-262.556030,-129.180984,2707.798584,19.781363,1.089920,-7.727644,1
6.750000,-262.557587,-129.182587,2707.821045,19.754391,1.120534,-7.739503,1
6.762000,-262.558533,-129.181015,2707.825684,19.857098,1.085085,-7.724223,1
6.775000,-262.556946,-129.182953,2707.812744,19.770424,1.068210,-7.741852,1
6.787000,-262.552521,-129.179688,2707.790283,19.742451,1.148050,-7.732555,1
6.800000,-262.553406,-129.177139,2707.811279,19.901033,1.044111,-7.711634,1
6.813000,-262.553131,-129.180664,2707.813232,19.809536,1.108968,-7.729063,1
6.825000,-262.553162,-129.180756,2707.803711,19.740421,1.063986,-7.745822,1
6.838000,-262.554047,-129.180634,2707.796875,19.778200,1.124236,-7.734450,1
6.850000,-262.556519,-129.181198,2707.812256,19.794365,1.070352,-7.733683,1
6.863000,-262.558197,-129.180862,2707.830811,19.805555,1.036676,-7.732259,1
6.875000,-262.557159,-129.178970,2707.804932,19.714386,1.071302,-7.738919,1
6.888000,-262.559540,-129.182495,2707.821289,19.765537,1.073132,-7.734443,1
6.900000,-262.557190,-129.181259,2707.796387,19.805565,1.102133,-7.728471,1
6.913000,-262.555908,-129.180542,2707.834961,19.831371,1.072993,-7.729671,1
6.925000,-262.557434,-129.181747,2707.811279,19.800352,1.095811,-7.721386,1
6.938000,-262.554138,-129.183365,2707.841553,19.810429,1.093591,-7.726016,1
6.950000,-262.553650,-129.179688,2707.806396,19.769136,1.116270,-7.736840,1
6.963000,-262.554565,-129.178497,2707.801025,19.772501,1.063224,-7.734752,1
6.975000,-262.554047,-129.179214,2707.802490,19.762173,1.091775,-7.738289,1
6.988000,-262.554199,-129.184174,2707.814209,19.818869,1.019037,-7.726795,1
7.000000,-262.559387,-129.182602,2707.814941,19.788290,1.068670,-7.734254,1
7.013000,-262.560516,-129.179977,2707.823975,19.851799,1.168854,-7.724308,1
7.025000,-262.559906,-129.181900,2707.802490,19.911207,1.087448,-7.710266,1
7.038000,-262.558258,-129.179794,2707.811279,19.790232,1.088370,-7.735276,1
7.050000,-262.555603,-129.182541,2707.795654,19.751337,1.088348,-7.745857,1
7.063000,-262.556183,-129.181778,2707.809326,19.833330,1.056965,-7.716918,1
7.075000,-262.555420,-129.180542,2707.808594,19.811962,1.095832,-7.724628,1
7.088000,-262.556915,-129.179626,2707.812744,19.778635,1.107683,-7.733088,1
7.100000,-262.556122,-129.180359,2707.819824,19.756887,1.091322,-7.733935,1
7.113000,-262.556244,-129.181473,2707.821533,19.766598,1.091637,-7.739073,1
7.125000,-262.557892,-129.178741,2707.809570,19.821062,1.080382,-7.731026,1
7.138000,-262.556244,-129.182556,2707.818848,19.768930,1.085452,-7.740800,1
7.150000,-262.553375,-129.181168,2707.798096,19.797253,1.098582,-7.722252,1
7.163000,-262.556091,-129.179977,2707.816406,19.828892,1.036253,-7.729127,1
7.175000,-262.554596,-129.176025,2707.801514,19.774612,1.148164,-7.730037,1
7.188000,-262.559784,-129.182190,2707.812744,19.786108,1.168463,-7.722531,1
7.200000,-262.557159,-129.179276,2707.802490,19.836155,1.078033,-7.724848,1
7.213000,-262.556763,-129.179291,2707.818604,19.778593,1.101432,-7.727447,1
7.225000,-262.556671,-129.180359,2707.828125,19.813160,1.121537,-7.733231,1
7.238000,-262.558838,-129.182251,2707.823486,19.784245,1.057476,-7.736954,1
7.250000,-262.554657,-129.182266,2707.801270,19.723860,1.166712,-7.737131,1
7.263000,-262.557007,-129.179367,2707.833496,19.778423,1.046921,-7.734370,1
7.275000,-262.557098,-129.181992,2707.811035,19.843584,1.140710,-7.714324,1
7.288000,-262.556366,-129.182281,2707.829346,19.781466,1.077875,-7.729176,1
7.300000,-262.557343,-129.183273,2707.809570,19.744465,1.166480,-7.740637,1
7.313000,-262.555420,-129.183090,2707.815430,19.803782,1.147215,-7.725467,1
7.325000,-262.559906,-129.180267,2707.820312,19.781929,1.116346,-7.729934,1
7.338000,-262.555267,-129.180420,2707.806396,19.851000,1.083837,-7.728138,1
7.350000,-262.554962,-129.183762,2707.824707,19.863102,1.091470,-7.710934,1
7.363000,-262.555481,-129.177429,2707.808838,19.799028,1.121268,-7.727273,1
7.375000,-262.557587,-129.186005,2707.829102,19.753811,1.121085,-7.742005,1
7.388000,-262.553986,-129.180527,2707.805420,19.822384,1.094607,-7.721991,1
7.400000,-262.556244,-129.181839,2707.822266,19.811779,1.150113,-7.724506,1
7.413000,-262.557190,-129.182007,2707.815674,19.714314,1.094696,-7.742505,1
7.425000,-262.558380,-129.179932,2707.798584,19.841042,1.077369,-7.717127,1
7.438000,-262.554352,-129.182037,2707.796631,19.705561,1.161324,-7.741594,1
7.450000,-262.554871,-129.180710,2707.798584,19.773323,1.038324,-7.739172,1
7.463000,-262.559174,-129.178589,2707.838135,19.738527,1.044125,-7.739495,1
7.475000,-262.552185,-129.180954,2707.802246,19.806419,1.159379,-7.720742,1
7.488000,-262.557587,-129.180908,2707.812256,19.780729,1.068422,-7.736265,1
7.500000,-262.560394,-129.181824,2707.827637,19.778275,1.079234,-7.732161,1
7.513000,-262.557617,-129.184464,2707.835693,19.793575,1.107180,-7.730341,1
7.525000,-262.552429,-129.179291,2707.793213,19.815083,1.121479,-7.729683,1
7.538000,-262.555389,-129.182724,2707.818848,19.807005,1.085834,-7.720438,1
7.550000,-262.552429,-129.177246,2707.818848,19.759138,1.075125,-7.740921,1
7.563000,-262.550720,-129.179871,2707.806885,19.792086,1.105559,-7.731370,1
7.575000,-262.556244,-129.182007,2707.810547,19.764641,1.174001,-7.743762,1
7.588000,-262.558502,-129.181366,2707.812500,19.805349,1.090566,-7.730598,1
7.600000,-262.557739,-129.179153,2707.835449,19.797876,1.075485,-7.724227,1
7.613000,-262.556427,-129.179840,2707.806152,19.804560,1.134685,-7.726576,1
7.625000,-262.554596,-129.182281,2707.802246,19.778027,1.093080,-7.742760,1
7.638000,-262.555939,-129.179962,2707.788086,19.800842,1.099916,-7.733251,1
7.650000,-262.557983,-129.178223,2707.804199,19.846714,1.096187,-7.719222,1
7.663000,-262.558746,-129.181702,2707.819824,19.791086,1.046661,-7.740728,1
7.675000,-262.560425,-129.180740,2707.816406,19.748520,1.094505,-7.738324,1
7.688000,-262.557495,-129.184662,2707.802979,19.819742,1.179321,-7.719928,1
7.700000,-262.555634,-129.181107,2707.814941,19.780266,1.117649,-7.726420,1
7.713000,-262.557495,-129.184509,2707.812012,19.810488,1.087211,-7.730192,1
7.725000,-262.557800,-129.182831,2707.826172,19.835094,1.124958,-7.720790,1
7.738000,-262.556610,-129.182297,2707.808838,19.840633,1.109734,-7.719413,1
7.750000,-262.551758,-129.179520,2707.788574,19.738646,1.068644,-7.737797,1
7.775000,-262.557343,-129.180542,2707.823730,19.776312,1.085569,-7.735610,1
7.788000,-262.555237,-129.182877,2707.789307,19.808609,1.137157,-7.729092,1
7.800000,-262.557983,-129.180435,2707.821533,19.882385,1.121287,-7.707858,1
7.813000,-262.554810,-129.181992,2707.797119,19.812424,1.085217,-7.732299,1
7.825000,-262.557007,-129.180740,2707.798340,19.788385,1.118002,-7.735327,1
7.838000,-262.554840,-129.178589,2707.813965,19.831177,1.103359,-7.725204,1
7.850000,-262.554657,-129.176651,2707.801025,19.804111,1.083452,-7.731786,1
7.863000,-262.557678,-129.178986,2707.815186,19.836832,1.146114,-7.715961,1
7.875000,-262.556091,-129.178375,2707.809814,19.771580,1.145898,-7.726502,1
7.888000,-262.552612,-129.178162,2707.780029,19.834467,1.092232,-7.721811,1
7.900000,-262.556793,-129.178741,2707.804443,19.832672,1.043121,-7.726922,1
7.913000,-262.558411,-129.177933,2707.795654,19.803860,1.105743,-7.728314,1
7.925000,-262.555908,-129.178986,2707.807373,19.852884,1.061949,-7.719832,1
7.938000,-262.552795,-129.181412,2707.829834,19.766270,1.034042,-7.740216,1
7.950000,-262.558624,-129.178299,2707.805664,19.748743,1.089206,-7.735113,1
7.963000,-262.555328,-129.179688,2707.806885,19.841131,1.060393,-7.722699,1
7.975000,-262.554413,-129.175339,2707.788574,19.802807,1.101326,-7.728999,1
7.988000,-262.556244,-129.177063,2707.812012,19.715876,1.089064,-7.739406,1
8.000000,-262.555817,-129.180313,2707.812744,19.800268,1.113835,-7.720309,1
8.013000,-262.558929,-129.177811,2707.825684,19.787016,1.098581,-7.729893,1
8.025000,-262.554169,-129.179916,2707.805420,19.783842,1.116446,-7.728046,1
8.038000,-262.554138,-129.179581,2707.813721,19.811962,1.086991,-7.720065,1
