,Model 1,,,,,,
8.738000,99.654572,-172.240555,3008.379883,4.036453,21.286304,-16.895824,1
8.750000,99.651299,-172.242950,3008.388916,4.061445,21.358761,-16.897705,1
8.763000,99.650879,-172.242371,3008.403564,4.131223,21.326208,-16.874943,1
8.775000,99.651596,-172.244232,3008.411621,3.937883,21.239227,-16.920469,1
8.788000,99.649681,-172.241440,3008.407227,4.081008,21.279173,-16.890007,1
8.800000,99.650223,-172.235687,3008.395996,4.105615,21.316122,-16.878778,1
8.813000,99.653328,-172.239182,3008.411133,4.013535,21.254684,-16.894978,1
8.825000,99.650551,-172.241226,3008.416992,4.007041,21.331474,-16.913893,1
8.838000,99.649208,-172.240570,3008.394287,4.071077,21.374136,-16.901432,1
8.850000,99.651108,-172.240891,3008.403076,4.084860,21.276979,-16.884872,1
8.863000,99.649406,-172.236679,3008.397461,4.044438,21.284389,-16.907568,1
8.875000,99.652252,-172.238358,3008.407227,3.967807,21.257624,-16.929960,1
8.888000,99.654259,-172.234070,3008.384766,4.097691,21.224730,-16.877518,1
8.900000,99.650978,-172.237457,3008.384277,4.096731,21.286713,-16.885580,1
8.913000,99.654099,-172.244263,3008.412598,4.051588,21.309214,-16.898874,1
8.925000,99.647491,-172.239975,3008.375244,4.028347,21.242239,-16.900635,1
8.938000,99.651657,-172.236938,3008.382080,4.070822,21.257942,-16.896900,1
8.950000,99.650169,-172.235962,3008.393555,4.100532,21.326422,-16.889311,1
8.963000,99.654716,-172.241119,3008.401611,4.059437,21.306322,-16.905472,1
8.975000,99.649033,-172.235779,3008.382812,4.031845,21.345694,-16.904100,1
8.988000,99.652122,-172.242050,3008.383057,4.103697,21.302017,-16.886009,1
9.000000,99.647377,-172.234955,3008.388672,4.074702,21.281614,-16.879646,1
9.013000,99.651962,-172.239792,3008.383057,4.104485,21.297350,-16.882956,1
9.025000,99.650642,-172.238754,3008.384766,4.120791,21.280615,-16.874598,1
9.038000,99.652008,-172.241013,3008.393555,3.965638,21.333151,-16.926214,1
9.050000,99.649033,-172.234344,3008.365479,4.034523,21.302284,-16.903055,1
9.063000,99.650070,-172.239487,3008.413330,4.026453,21.278780,-16.919037,1
9.075000,99.653267,-172.239563,3008.394043,4.050154,21.257002,-16.897457,1
9.088000,99.651451,-172.240662,3008.399414,4.131142,21.327070,-16.874079,1
9.100000,99.653397,-172.236832,3008.405762,4.015023,21.274227,-16.904528,1
9.113000,99.651962,-172.239029,3008.385010,4.078403,21.305780,-16.885012,1
9.125000,99.652176,-172.239777,3008.372559,4.056147,21.337708,-16.901293,1
9.138000,99.648666,-172.240646,3008.396240,4.037424,21.306557,-16.909016,1
9.150000,99.651154,-172.241669,3008.382324,4.086212,21.329300,-16.885035,1
9.163000,99.648239,-172.237976,3008.385498,4.108992,21.234093,-16.869856,1
9.175000,99.650932,-172.234131,3008.384277,4.117614,21.325878,-16.880383,1
9.188000,99.651901,-172.236923,3008.388916,4.166831,21.330963,-16.861506,1
9.200000,99.649902,-172.237198,3008.370605,3.942380,21.305342,-16.932415,1
9.213000,99.649185,-172.245728,3008.375732,4.132182,21.284483,-16.863480,1
9.225000,99.654205,-172.241547,3008.394531,4.152395,21.311193,-16.859222,1
9.238000,99.652115,-172.238739,3008.361816,4.028620,21.341387,-16.904993,1
9.250000,99.646400,-172.239120,3008.385498,4.148157,21.282196,-16.866428,1
9.263000,99.650490,-172.237411,3008.385742,4.077383,21.204765,-16.880344,1
9.275000,99.651604,-172.237564,3008.404297,4.032483,21.311480,-16.900185,1
9.288000,99.652176,-172.239197,3008.408203,4.056021,21.307043,-16.884073,1
9.300000,99.651070,-172.237946,3008.361572,4.121104,21.212439,-16.869509,1
9.313000,99.649765,-172.241013,3008.382568,4.030784,21.296579,-16.896725,1
9.325000,99.654099,-172.239410,3008.397217,4.013613,21.224180,-16.901796,1
9.338000,99.649139,-172.241394,3008.395020,4.027826,21.286119,-16.892445,1
9.350000,99.649307,-172.237320,3008.392334,4.030855,21.287125,-16.904249,1
9.363000,99.651421,-172.235611,3008.380371,4.046144,21.304943,-16.900620,1
9.375000,99.655075,-172.239395,3008.383545,4.031297,21.220793,-16.899929,1
9.388000,99.648163,-172.237137,3008.374512,4.094550,21.304144,-16.883677,1
9.400000,99.649185,-172.237595,3008.399170,4.022148,21.332151,-16.902718,1
9.413000,99.649239,-172.238998,3008.391846,4.013013,21.321249,-16.903696,1
9.425000,99.652084,-172.239334,3008.403320,4.090852,21.312065,-16.884800,1
9.438000,99.647125,-172.236206,3008.391846,4.043187,21.319420,-16.904160,1
9.450000,99.656502,-172.238358,3008.398682,4.081251,21.272408,-16.893909,1
9.463000,99.649330,-172.238083,3008.377441,4.079618,21.315386,-16.888386,1
9.475000,99.654007,-172.239380,3008.395020,4.059076,21.303053,-16.898746,1
9.488000,99.646164,-172.236267,3008.374756,4.147229,21.449804,-16.878660,1
9.500000,99.654236,-172.238022,3008.421387,4.074182,21.293074,-16.892807,1
9.513000,99.651360,-172.236633,3008.377197,3.982400,21.280184,-16.917715,1
9.525000,99.651176,-172.234802,3008.386963,4.033470,21.300459,-16.907408,1
9.538000,99.644485,-172.234573,3008.404053,4.045802,21.404131,-16.905672,1
9.550000,99.649773,-172.238602,3008.372314,4.036570,21.280224,-16.903955,1
9.563000,99.649216,-172.238480,3008.381348,4.011038,21.376724,-16.925360,1
9.575000,99.650185,-172.235382,3008.417236,4.064411,21.279339,-16.892435,1
9.588000,99.650063,-172.237991,3008.388916,4.041954,21.328911,-16.902941,1
9.600000,99.646614,-172.241486,3008.385986,4.030555,21.310257,-16.910856,1
9.613000,99.649086,-172.236481,3008.390137,4.046511,21.331083,-16.902317,1
9.625000,99.652473,-172.239914,3008.383301,4.122382,21.316526,-16.876781,1
9.638000,99.649315,-172.234879,3008.388916,4.038345,21.294266,-16.903940,1
9.650000,99.650162,-172.239334,3008.386963,3.965039,21.274208,-16.920424,1
9.663000,99.653473,-172.236603,3008.389404,4.140667,21.317631,-16.872129,1
9.675000,99.651794,-172.242722,3008.388672,4.049179,21.326448,-16.898840,1
9.688000,99.648056,-172.238037,3008.398682,3.993268,21.424576,-16.923592,1
9.700000,99.652359,-172.238663,3008.400879,4.056139,21.304989,-16.909546,1
9.713000,99.649689,-172.237885,3008.404541,4.019911,21.283321,-16.911743,1
9.725000,99.650230,-172.238541,3008.382324,4.000857,21.324289,-16.912437,1
9.738000,99.646172,-172.238953,3008.393799,4.014738,21.304602,-16.913813,1
9.750000,99.652412,-172.239227,3008.393311,4.022037,21.332863,-16.912430,1
9.763000,99.650177,-172.235748,3008.396484,4.062845,21.455648,-16.904535,1
9.775000,99.651070,-172.235779,3008.387451,4.063596,21.395935,-16.900358,1
