,Model 1,,,,,,
8.550000,-183.851028,-152.696442,2576.529541,18.444696,22.793640,-8.977432,1
8.563000,-183.850845,-152.698120,2576.531982,18.467430,22.804083,-8.965886,1
8.575000,-183.850952,-152.702225,2576.544434,18.424494,22.871819,-8.982070,1
8.588000,-183.850571,-152.701294,2576.544189,18.441603,22.751560,-8.969577,1
8.600000,-183.848892,-152.698486,2576.553467,18.456762,22.837938,-8.963455,1
8.613000,-183.850296,-152.700043,2576.531982,18.417742,22.845293,-8.975523,1
8.625000,-183.855362,-152.702194,2576.564697,18.353109,22.819183,-9.005142,1
8.638000,-183.853134,-152.700485,2576.545166,18.456793,22.856483,-8.966056,1
8.650000,-183.850433,-152.694778,2576.540039,18.432390,22.834066,-8.976029,1
8.663000,-183.849655,-152.698502,2576.542236,18.396578,22.831903,-8.993226,1
8.675000,-183.849045,-152.697998,2576.540771,18.387173,22.879608,-8.990619,1
8.688000,-183.847427,-152.698517,2576.535889,18.376781,22.832518,-8.999865,1
8.700000,-183.848602,-152.695282,2576.527588,18.441628,22.799530,-8.971424,1
8.713000,-183.843430,-152.698288,2576.546875,18.448069,22.812252,-8.969711,1
8.725000,-183.849350,-152.695557,2576.542725,18.383680,22.773792,-8.997828,1
8.738000,-183.851364,-152.695175,2576.538574,18.407902,22.814131,-8.989572,1
8.750000,-183.855164,-152.695175,2576.554688,18.434002,22.748211,-8.985723,1
8.763000,-183.848190,-152.696640,2576.545166,18.393202,22.836632,-8.990063,1
8.775000,-183.847000,-152.698822,2576.540283,18.441076,22.744623,-8.976380,1
8.788000,-183.852585,-152.699127,2576.562500,18.443806,22.806368,-8.971759,1
8.800000,-183.850723,-152.699951,2576.538818,18.311935,22.780014,-9.009450,1
8.813000,-183.850586,-152.695282,2576.564209,18.463762,22.814245,-8.962943,1
8.825000,-183.847198,-152.692963,2576.511963,18.441977,22.722395,-8.984207,1
8.838000,-183.849731,-152.695267,2576.532715,18.392357,22.771339,-8.996283,1
8.850000,-183.848022,-152.693481,2576.521729,18.419437,22.819954,-8.989938,1
8.863000,-183.848389,-152.696808,2576.535156,18.483507,22.849442,-8.962016,1
8.875000,-183.849213,-152.694122,2576.533691,18.472258,22.804010,-8.966141,1
8.888000,-183.851654,-152.693024,2576.537842,18.379234,22.805893,-8.994269,1
8.900000,-183.844818,-152.695511,2576.533203,18.427414,22.864796,-8.974581,1
8.913000,-183.851654,-152.696350,2576.558350,18.432840,22.811277,-8.975432,1
8.925000,-183.849716,-152.699402,2576.544434,18.386545,22.767569,-9.003272,1
8.938000,-183.850693,-152.698807,2576.548096,18.382494,22.728247,-8.995139,1
8.950000,-183.850540,-152.694977,2576.545654,18.458782,22.805647,-8.968164,1
8.963000,-183.848541,-152.692978,2576.523682,18.441792,22.801903,-8.974448,1
8.975000,-183.852921,-152.696426,2576.545898,18.402081,22.834696,-8.996417,1
8.988000,-183.852173,-152.698532,2576.536133,18.426838,22.801847,-8.975030,1
9.000000,-183.847763,-152.694153,2576.530029,18.447338,22.847595,-8.968032,1
9.013000,-183.849854,-152.693420,2576.535400,18.410591,22.782932,-8.989948,1
9.025000,-183.848679,-152.697830,2576.546631,18.441353,22.791304,-8.983913,1
9.038000,-183.850479,-152.695267,2576.539551,18.458086,22.827368,-8.968262,1
9.050000,-183.848709,-152.698044,2576.549805,18.421978,22.769899,-8.979339,1
9.063000,-183.847717,-152.694290,2576.526123,18.412891,22.824614,-8.984420,1
9.075000,-183.848892,-152.699020,2576.546387,18.440533,22.829029,-8.976358,1
9.088000,-183.846832,-152.697800,2576.542969,18.382349,22.808352,-8.993677,1
9.100000,-183.851440,-152.697815,2576.546387,18.396399,22.779526,-8.992362,1
9.113000,-183.853210,-152.699142,2576.564941,18.363388,22.837990,-9.005694,1
9.125000,-183.847351,-152.698090,2576.542725,18.401701,22.823820,-8.990341,1
9.138000,-183.848816,-152.700089,2576.554199,18.399818,22.848068,-8.990732,1
9.150000,-183.850632,-152.699600,2576.550293,18.383875,22.854921,-8.992105,1
9.163000,-183.847275,-152.696152,2576.533691,18.456348,22.798805,-8.972202,1
9.175000,-183.850189,-152.697617,2576.525635,18.443710,22.797400,-8.972981,1
9.188000,-183.851074,-152.698395,2576.545166,18.406981,22.821600,-8.983582,1
9.200000,-183.852631,-152.696136,2576.541260,18.511023,22.852314,-8.941610,1
9.213000,-183.848923,-152.697662,2576.541992,18.402796,22.812199,-8.987959,1
9.225000,-183.855911,-152.697647,2576.547119,18.389334,22.875437,-8.987986,1
9.238000,-183.851242,-152.695587,2576.551514,18.393223,22.811502,-8.986905,1
9.250000,-183.846756,-152.693054,2576.535889,18.470924,22.758034,-8.966384,1
9.263000,-183.847885,-152.699615,2576.529297,18.348269,22.805082,-9.011028,1
9.275000,-183.849609,-152.696014,2576.531494,18.391150,22.830456,-8.993387,1
9.288000,-183.846542,-152.699554,2576.543457,18.392967,22.804470,-8.992578,1
9.300000,-183.847763,-152.699890,2576.553467,18.449472,22.829323,-8.971521,1
9.313000,-183.853073,-152.700043,2576.553467,18.413708,22.789497,-8.984579,1
9.325000,-183.850250,-152.702332,2576.565674,18.401157,22.856524,-8.988364,1
9.338000,-183.850327,-152.701355,2576.544678,18.421484,22.860277,-8.979916,1
9.350000,-183.849091,-152.691879,2576.532959,18.395090,22.843821,-8.991322,1
9.363000,-183.849091,-152.696335,2576.531738,18.439091,22.824141,-8.972643,1
9.375000,-183.851089,-152.697205,2576.529297,18.414719,22.865404,-8.989773,1
9.388000,-183.849762,-152.697311,2576.536865,18.483912,22.795424,-8.956810,1
9.400000,-183.848740,-152.700851,2576.527100,18.453123,22.743973,-8.970131,1
9.413000,-183.850861,-152.697479,2576.534180,18.443808,22.856205,-8.972651,1
9.425000,-183.850830,-152.702530,2576.556152,18.428192,22.741489,-8.978246,1
9.438000,-183.848801,-152.700851,2576.556152,18.437855,22.796396,-8.972226,1
9.450000,-183.850159,-152.700516,2576.538330,18.374409,22.825294,-8.989643,1
9.463000,-183.847824,-152.696930,2576.541504,18.398556,22.811337,-8.978100,1
9.475000,-183.847244,-152.699387,2576.526123,18.432205,22.769775,-8.983132,1
9.488000,-183.850220,-152.700226,2576.534424,18.380541,22.796520,-8.997725,1
9.500000,-183.849838,-152.702316,2576.523926,18.390112,22.816315,-8.989724,1
9.513000,-183.848663,-152.699844,2576.536377,18.468121,22.838043,-8.966170,1
9.525000,-183.848587,-152.697708,2576.531494,18.415094,22.801327,-8.987764,1
9.538000,-183.850037,-152.697754,2576.536377,18.452391,22.850691,-8.969790,1
9.550000,-183.849838,-152.697174,2576.545166,18.434830,22.852598,-8.978759,1
9.563000,-183.851181,-152.699081,2576.540283,18.425846,22.791212,-8.982474,1
9.575000,-183.845718,-152.696609,2576.530762,18.448030,22.821524,-8.969615,1
9.588000,-183.849991,-152.698318,2576.539551,18.493265,22.779287,-8.961066,1
9.600000,-183.850204,-152.700363,2576.528320,18.448835,22.782640,-8.972860,1
9.613000,-183.847809,-152.696838,2576.537354,18.403944,22.804075,-8.992395,1
9.625000,-183.851913,-152.696060,2576.531982,18.465960,22.786844,-8.960982,1
9.638000,-183.846802,-152.697052,2576.546143,18.437061,22.784824,-8.980719,1
9.650000,-183.850693,-152.700394,2576.542969,18.351376,22.822790,-9.004042,1
9.663000,-183.846268,-152.700378,2576.530762,18.396414,22.822239,-8.980064,1
9.675000,-183.851639,-152.699387,2576.537598,18.536293,22.819687,-8.944215,1
9.688000,-183.849945,-152.703720,2576.539551,18.395756,22.857777,-8.989681,1
9.700000,-183.848389,-152.697311,2576.525879,18.351135,22.737684,-9.012348,1
9.713000,-183.849030,-152.700607,2576.539062,18.459381,22.810213,-8.966922,1
9.725000,-183.850723,-152.697952,2576.527588,18.487265,22.877913,-8.944231,1
9.738000,-183.849854,-152.700363,2576.549316,18.384308,22.786991,-8.997155,1
9.750000,-183.851852,-152.699142,2576.531982,18.470018,22.762407,-8.964662,1
9.763000,-183.849625,-152.699112,2576.549072,18.547665,22.803244,-8.940781,1
9.775000,-183.853683,-152.698929,2576.529053,18.448284,22.841091,-8.972813,1
9.788000,-183.853653,-152.702652,2576.552734,18.485455,22.802378,-8.959079,1
9.800000,-183.848663,-152.698242,2576.519043,18.414051,22.798859,-8.980852,1
9.813000,-183.850235,-152.699509,2576.523438,18.415958,22.840551,-8.991031,1
9.825000,-183.848862,-152.697540,2576.520996,18.479042,22.758606,-8.963827,1
9.838000,-183.848511,-152.698776,2576.531006,18.436573,22.779934,-8.980000,1
9.850000,-183.854279,-152.699905,2576.531494,18.425034,22.802029,-8.980244,1
9.863000,-183.846695,-152.699905,2576.514893,18.430222,22.865070,-8.975209,1
9.875000,-183.850189,-152.698273,2576.517334,18.458586,22.787613,-8.965502,1
9.888000,-183.851532,-152.703079,2576.544434,18.473932,22.831118,-8.958374,1
9.900000,-183.849350,-152.699142,2576.534912,18.381947,22.832127,-8.988500,1
9.913000,-183.848419,-152.698700,2576.539551,18.424923,22.741720,-8.979273,1
9.925000,-183.851105,-152.701218,2576.537842,18.402851,22.821880,-8.985572,1
9.938000,-183.849014,-152.699722,2576.533691,18.366245,22.815216,-9.005815,1
9.950000,-183.852493,-152.696365,2576.528320,18.398121,22.871796,-8.990635,1
9.963000,-183.849136,-152.701828,2576.531006,18.428078,22.808897,-8.985735,1
9.975000,-183.850967,-152.699051,2576.537842,18.454742,22.829168,-8.969055,1
9.988000,-183.852127,-152.706329,2576.550049,18.424814,22.806986,-8.974371,1
10.000000,-183.849609,-152.698807,2576.550537,18.381504,22.731050,-9.002036,1
10.013000,-183.852005,-152.698212,2576.549805,18.396118,22.778952,-8.993524,1
10.025000,-183.849533,-152.704437,2576.542969,18.379936,22.836378,-8.990042,1
10.038000,-183.850082,-152.702271,2576.541016,18.370338,22.805042,-8.997512,1
10.050000,-183.848953,-152.701447,2576.526611,18.449068,22.774191,-8.971960,1
10.063000,-183.848999,-152.699066,2576.536133,18.420311,22.830624,-8.978746,1
10.075000,-183.849899,-152.700043,2576.540283,18.416496,22.838463,-8.982791,1
10.088000,-183.845734,-152.703171,2576.543457,18.441277,22.790291,-8.977611,1
10.100000,-183.846252,-152.701157,2576.529297,18.441113,22.776922,-8.977921,1
10.113000,-183.847290,-152.697174,2576.533203,18.459768,22.784443,-8.968887,1
