,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
1.699000,36.936733,-176.210907,2558.344482,28.889563,13.865455,48.200249,1
1.712000,36.935295,-176.217697,2558.355225,28.909315,13.818744,48.213898,1
1.724000,36.932007,-176.215637,2558.338623,28.865313,13.935830,48.189514,1
1.737000,36.935677,-176.214966,2558.352295,28.922358,13.890710,48.212044,1
1.749000,36.936588,-176.216644,2558.362061,28.904537,13.926292,48.196236,1
1.762000,36.934689,-176.217758,2558.347168,28.855791,13.878764,48.197189,1
1.774000,36.937149,-176.218124,2558.344238,28.914953,13.900762,48.206181,1
1.787000,36.930279,-176.216690,2558.353271,28.926176,13.911175,48.207115,1
1.799000,36.936462,-176.216934,2558.346436,28.886492,13.908696,48.189812,1
1.812000,36.936371,-176.215347,2558.343506,28.900217,13.944314,48.191486,1
1.824000,36.935452,-176.217499,2558.346680,28.876463,13.930181,48.190136,1
1.837000,36.931168,-176.219131,2558.367920,28.870285,13.904423,48.194683,1
1.849000,36.933697,-176.219910,2558.364746,28.894228,13.922897,48.195686,1
1.862000,36.930607,-176.219070,2558.345703,28.897442,13.986860,48.186180,1
1.874000,36.930668,-176.217636,2558.356689,28.883362,13.867956,48.202431,1
1.887000,36.931721,-176.216400,2558.353760,28.930389,13.961546,48.195145,1
1.899000,36.931366,-176.216492,2558.373779,28.904272,13.888244,48.207401,1
1.912000,36.931381,-176.218521,2558.357910,28.936110,13.910086,48.206860,1
1.924000,36.930763,-176.219757,2558.359131,28.899101,13.868804,48.209538,1
1.937000,36.933743,-176.220413,2558.374756,28.854950,13.876834,48.195316,1
1.949000,36.935844,-176.217010,2558.352539,28.905725,13.920546,48.196907,1
1.962000,36.935734,-176.220230,2558.361816,28.829905,13.922736,48.180855,1
1.974000,36.935661,-176.219833,2558.364014,28.887012,13.874686,48.197952,1
1.987000,36.935356,-176.215027,2558.353271,28.856302,13.861382,48.186417,1
1.999000,36.938145,-176.220352,2558.374512,28.866848,13.837833,48.206360,1
2.012000,36.938602,-176.214813,2558.353027,28.878925,13.916995,48.191357,1
2.024000,36.931282,-176.218201,2558.354248,28.866497,13.777116,48.213093,1
2.037000,36.930759,-176.218567,2558.367676,28.830229,13.836773,48.206276,1
2.049000,36.931580,-176.218155,2558.351807,28.894949,13.921878,48.195366,1
2.062000,36.929302,-176.219864,2558.355469,28.897913,13.932535,48.196568,1
2.074000,36.927399,-176.216415,2558.347656,28.919336,13.903457,48.201805,1
2.087000,36.926571,-176.214645,2558.348877,28.889545,13.884301,48.201019,1
2.099000,36.931263,-176.217926,2558.353760,28.915098,13.935185,48.200932,1
2.112000,36.929966,-176.217941,2558.346680,28.873613,13.935710,48.194141,1
2.124000,36.934578,-176.212769,2558.356934,28.879902,13.831744,48.208942,1
2.137000,36.933434,-176.217804,2558.354492,28.911673,13.953997,48.195797,1
2.149000,36.932774,-176.217072,2558.360107,28.939392,13.887892,48.208771,1
2.162000,36.934807,-176.215637,2558.350586,28.897331,13.974945,48.186909,1
2.174000,36.934750,-176.219864,2558.383057,28.870052,13.862459,48.207836,1
2.187000,36.940323,-176.221924,2558.367676,28.860186,13.897551,48.193417,1
2.199000,36.935711,-176.214890,2558.349609,28.890194,13.888013,48.200809,1
2.212000,36.937260,-176.215179,2558.364746,28.858223,13.946314,48.188580,1
2.224000,36.936085,-176.215347,2558.364014,28.863314,13.909606,48.192261,1
2.237000,36.935318,-176.219040,2558.344238,28.878416,13.930248,48.188717,1
2.249000,36.931461,-176.220062,2558.345459,28.906925,14.008774,48.181870,1
