,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
10.997000,351.875092,-92.186913,1,995.785400,-0.106241,-2.093127,-0.190027,1
11.030000,351.857178,-92.152298,1,995.992188,-0.118530,-2.076129,-0.188460,1
11.063000,352.009369,-92.124611,1,997.309204,-0.102251,-2.088151,-0.202984,1
11.097000,352.013153,-92.239632,1,999.880371,-0.112640,-2.108034,-0.185652,1
11.130000,352.164215,-92.159607,2,004.064941,-0.106378,-2.102191,-0.196659,1
11.163000,352.213867,-92.270546,2,009.808838,-0.112308,-2.032392,-0.179885,1
11.197000,352.440002,-92.228531,2,016.811157,-0.109068,-2.076224,-0.188321,1
11.230000,352.502869,-92.209305,2,024.830811,-0.106923,-2.088239,-0.187319,1
11.263000,352.476471,-92.125160,2,033.465088,-0.113952,-2.057592,-0.190445,1
11.297000,352.676819,-92.057884,2,041.757202,-0.129641,-2.087240,-0.199217,1
11.330000,352.668396,-92.142555,2,050.496338,-0.094230,-2.009937,-0.185515,1
11.363000,352.989258,-92.099030,2,058.419189,-0.121598,-2.091052,-0.190031,1
11.397000,353.104218,-92.118179,2,066.708496,-0.116040,-1.997707,-0.181168,1
11.430000,353.282959,-92.054176,2,074.830322,-0.115940,-2.059802,-0.190238,1
11.463000,353.373535,-92.096001,2,083.267822,-0.120636,-2.054590,-0.185526,1
11.497000,353.400299,-92.078056,2,091.929688,-0.125024,-2.006285,-0.178187,1
11.530000,353.594879,-92.063797,2,100.212402,-0.121540,-2.056250,-0.185423,1
11.563000,353.648102,-92.032913,2,108.787354,-0.115891,-2.009438,-0.182792,1
11.597000,353.885468,-91.987953,2,116.560059,-0.128871,-2.078751,-0.189656,1
11.630000,353.998169,-92.019196,2,125.109375,-0.114584,-1.950594,-0.174440,1
11.663000,354.235138,-91.953911,2,133.145752,-0.141065,-2.027337,-0.181546,1
11.697000,354.330505,-91.997261,2,142.001221,-0.122920,-1.971383,-0.173442,1
11.730000,354.448700,-91.902939,2,150.143555,-0.136872,-2.031108,-0.187570,1
11.763000,354.518097,-91.913414,2,158.604492,-0.133987,-2.002319,-0.182532,1
11.797000,354.637421,-91.844917,2,166.846680,-0.136650,-2.003233,-0.182755,1
11.830000,354.820526,-91.894928,2,174.990234,-0.125760,-2.051658,-0.183868,1
11.863000,354.917877,-91.877014,2,182.198730,-0.133683,-1.971130,-0.180603,1
11.897000,354.957794,-91.899651,2,187.702637,-0.126853,-1.966720,-0.179225,1
11.930000,354.921906,-91.893944,2,192.020020,-0.130093,-1.969406,-0.177339,1
11.963000,354.917480,-91.896751,2,194.624268,-0.132838,-1.966864,-0.175951,1
11.996000,354.974335,-91.938057,2,196.128906,-0.133173,-1.964514,-0.171312,1
12.030000,355.046234,-91.912018,2,196.328857,-0.137020,-1.991031,-0.158438,1
12.063000,355.295258,-90.701408,2,196.073486,-0.132265,-2.023629,-0.174075,1
12.096000,355.385773,-88.024887,2,195.679199,-0.131977,-1.963710,-0.181365,1
12.130000,355.440704,-84.292694,2,195.547607,-0.145497,-2.014851,-0.175547,1
12.163000,355.422241,-79.070053,2,195.714355,-0.143225,-2.011072,-0.177133,1
12.196000,355.419220,-72.582352,2,196.033447,-0.142913,-2.002441,-0.174804,1
12.230000,355.471191,-64.646469,2,196.178223,-0.133186,-1.987081,-0.185057,1
12.263000,355.536469,-56.137657,2,196.092285,-0.141240,-2.009291,-0.211184,1
12.296000,355.461548,-48.316242,2,195.939697,-0.128998,-2.039143,-0.159164,1
12.330000,355.633820,-39.816723,2,195.741943,-0.145760,-2.012547,-0.173052,1
12.363000,355.870667,-31.300472,2,195.731689,-0.141930,-2.013845,-0.193657,1
12.396000,355.857819,-23.200409,2,195.924805,-0.136106,-2.006716,-0.168334,1
12.430000,355.861755,-14.825428,2,195.988770,-0.133829,-1.998007,-0.174185,1
12.463000,355.967102,-6.334071,2,195.890137,-0.147842,-1.968447,-0.185710,1
12.496000,355.973480,1.935666,2,195.822021,-0.146134,-1.983774,-0.176875,1
12.530000,356.087463,10.169199,2,195.799561,-0.146598,-1.998989,-0.171538,1
12.563000,356.220367,18.551716,2,195.838623,-0.138010,-2.001354,-0.179611,1
12.596000,356.405609,26.980694,2,195.758789,-0.141126,-2.018745,-0.183936,1
12.630000,356.389252,35.242275,2,195.690918,-0.143519,-2.022490,-0.182380,1
12.663000,356.380127,43.587055,2,195.687256,-0.135464,-1.993917,-0.176740,1
12.696000,356.452881,51.882626,2,195.837646,-0.127754,-1.998967,-0.180025,1
12.730000,356.547424,60.173096,2,195.860840,-0.130918,-2.033748,-0.176979,1
12.763000,356.707031,68.663162,2,195.752441,-0.121397,-1.989877,-0.188864,1
12.796000,356.751465,76.845352,2,195.643555,-0.115277,-2.059926,-0.190124,1
12.830000,356.807648,85.217461,2,195.563965,-0.128620,-2.059922,-0.189725,1
12.863000,356.942505,92.440018,2,195.657715,-0.128774,-2.028875,-0.204536,1
12.896000,356.740662,98.003555,2,195.910400,-0.115740,-1.968848,-0.157846,1
12.930000,356.950836,102.821724,2,195.950195,-0.122140,-2.036758,-0.214020,1
12.963000,356.902740,105.856506,2,195.916016,-0.129121,-2.011489,-0.185805,1
12.996000,356.986176,107.718315,2,195.730713,-0.125492,-2.010242,-0.188683,1
13.030000,356.996674,108.209816,2,195.581543,-0.131858,-1.997605,-0.183160,1
13.063000,356.898071,107.930008,2,195.582520,-0.120041,-1.956221,-0.149921,1
13.096000,357.077118,108.214287,2,195.570312,-0.143563,-1.965648,-0.181197,1
13.130000,356.976959,108.080650,2,195.667725,-0.130239,-1.991846,-0.166458,1
13.163000,356.997101,108.219185,2,195.654785,-0.139041,-1.963984,-0.180997,1
13.196000,356.900055,108.145958,2,195.684570,-0.124818,-1.966622,-0.170570,1
13.230000,356.979431,108.220825,2,195.660645,-0.131079,-1.947717,-0.178047,1
13.263000,357.006287,108.178780,2,195.646729,-0.133303,-1.956802,-0.174210,1
13.296000,357.066589,108.213150,2,195.591553,-0.133784,-1.982084,-0.182293,1
13.329000,357.069000,108.217285,2,195.552979,-0.139637,-1.980190,-0.178157,1
13.363000,357.025513,108.229599,2,195.567383,-0.135468,-1.945788,-0.178679,1
13.396000,357.017609,108.230270,2,195.651123,-0.137269,-1.966213,-0.180003,1
13.429000,357.026794,108.222748,2,195.695801,-0.140019,-1.954028,-0.177025,1
13.463000,357.036346,108.228516,2,195.685791,-0.132682,-1.971036,-0.179061,1
13.496000,357.050476,108.222313,2,195.595703,-0.128950,-1.931717,-0.176925,1
13.529000,357.042877,108.225822,2,195.546875,-0.135900,-1.941875,-0.176852,1
13.563000,357.045624,108.221115,2,195.568359,-0.135920,-1.960665,-0.179119,1
13.596000,357.047180,108.225967,2,195.619385,-0.137748,-1.957958,-0.178370,1
13.629000,357.035706,108.228088,2,195.680908,-0.132021,-1.980633,-0.180792,1
13.663000,357.028198,108.228966,2,195.674561,-0.126346,-1.958816,-0.180153,1
13.696000,357.019989,108.228340,2,195.624756,-0.132694,-1.993247,-0.181353,1
13.729000,357.036774,108.224289,2,195.583984,-0.136000,-1.954527,-0.179557,1
13.763000,357.060577,108.222046,2,195.575684,-0.138793,-1.982667,-0.180403,1
13.796000,357.058258,108.220963,2,195.614014,-0.129475,-1.981707,-0.179112,1
13.829000,357.046539,108.223251,2,195.648438,-0.139723,-1.962623,-0.178061,1
13.863000,357.014862,108.225403,2,195.636475,-0.142159,-1.982713,-0.178981,1
13.896000,357.021210,108.227448,2,195.644775,-0.134972,-1.980438,-0.182202,1
13.929000,357.042236,108.224541,2,195.634521,-0.134755,-1.977151,-0.180011,1
13.963000,357.057220,108.220459,2,195.622314,-0.136012,-2.002949,-0.181757,1
