,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
17.348000,734.641541,-937.172424,1184.001465,-22.442621,0.016262,-13.819661,1
17.361000,734.713684,-937.428528,1184.168335,-22.454807,0.014836,-13.811726,1
17.372999,734.028076,-936.392883,1183.441772,-22.414761,0.046383,-13.825549,1
17.386000,735.063049,-936.316284,1183.587036,-22.402285,0.005898,-13.822531,1
17.398001,734.399048,-936.465332,1183.558228,-22.416040,0.033881,-13.818265,1
17.410999,735.464172,-936.509460,1183.763672,-22.407469,-0.009758,-13.816644,1
17.423000,734.158813,-936.456055,1183.506470,-22.415758,0.039174,-13.826845,1
17.436001,733.301453,-937.195740,1183.778198,-22.458652,0.073556,-13.814340,1
17.448000,733.808044,-936.759705,1183.619751,-22.434896,0.056750,-13.815362,1
17.461000,734.228516,-936.447876,1183.521973,-22.416285,0.039666,-13.820797,1
17.473000,734.419189,-937.171936,1183.951172,-22.447897,0.029972,-13.809465,1
17.486000,733.980835,-936.262024,1183.391479,-22.411306,0.051663,-13.820951,1
17.497999,734.689148,-936.797974,1183.780396,-22.427397,0.019988,-13.815075,1
17.511000,734.128052,-937.108215,1183.863281,-22.446659,0.040510,-13.814260,1
17.523001,734.318665,-936.102844,1183.334473,-22.401539,0.039118,-13.821413,1
17.535999,734.804382,-935.740906,1183.200317,-22.379393,0.020280,-13.826981,1
17.548000,734.178589,-935.881836,1183.186890,-22.393982,0.048954,-13.818670,1
17.561001,734.180237,-936.121094,1183.310425,-22.402138,0.041598,-13.827110,1
17.573000,734.283020,-936.270264,1183.416870,-22.408140,0.038566,-13.822205,1
17.586000,733.391052,-936.520996,1183.421021,-22.428946,0.075987,-13.816354,1
17.598000,734.109314,-936.229675,1183.383301,-22.408953,0.047791,-13.819298,1
17.611000,734.762390,-936.485229,1183.621948,-22.411734,0.015728,-13.823627,1
17.622999,734.263977,-936.512146,1183.541870,-22.418968,0.038160,-13.819269,1
17.636000,733.912903,-935.966492,1183.195679,-22.400087,0.058462,-13.818781,1
17.648001,734.988220,-935.936035,1183.344116,-22.386068,0.010710,-13.825872,1
17.660999,733.866638,-936.154297,1183.283813,-22.407837,0.057253,-13.821163,1
17.673000,735.204529,-935.848450,1183.317383,-22.379877,0.002145,-13.827261,1
17.686001,734.391785,-936.580933,1183.614136,-22.421816,0.034816,-13.814857,1
17.698000,734.608948,-935.978149,1183.300903,-22.392977,0.028566,-13.821175,1
17.711000,733.404968,-935.840332,1183.022949,-22.398464,0.077268,-13.825589,1
17.723000,734.264648,-936.380493,1183.469360,-22.413834,0.039903,-13.818590,1
17.736000,735.273743,-936.286926,1183.593872,-22.398249,-0.003146,-13.823577,1
17.747999,733.978699,-936.080444,1183.267456,-22.403416,0.052732,-13.822524,1
17.761000,735.156067,-936.522583,1183.727539,-22.409298,-0.000979,-13.823907,1
